
"Reference number","2024-00260081"
"Entity number","0445100534"
"Accounting period start date","2023-01-01"
"Accounting period end date","2023-12-31"
"Model code","m07-f"
"Deposit type","Initial"
"Language","fr"
"Currency","EUR"
"Entity name","J.P.M.J."
"Entity address street","Chemin des Boeufs"
"Entity address number","12"
"Entity postal code","4910"
"Entity city","Theux"
"Entity country","Belgique"
"General assembly date","2024-04-02"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Société anonyme"
"40/41","8910.74"
"492/3","5216.62"
"10","373327.65"
"14","-979881.43"
"17","254000.18"
"22","1429020.56"
"24","1059.32"
"8129P","10000"
"40","4293.95"
"41","4616.79"
"42","24338.11"
"44","789.4"
"45","3978.02"
"14P","-792572.37"
"8329","2196691.81"
"22/27","1430079.88"
"8199P","3754790.65"
"10/49","1497394.39"
"65","42871.43"
"21/28","1430079.88"
"20/58","1497394.39"
"10/11","373327.65"
"10/15","-606553.78"
"170/4","254000.18"
"450/3","3978.02"
"54/58","51653.83"
"630","93989.69"
"65/66B","42871.43"
"8129","10000"
"8059P","10000"
"8329P","2102702.12"
"9903","-187309.06"
"9900","102141.44"
"9901","-144437.63"
"9906","-979881.43"
"9904","-187309.06"
"9905","-187309.06"
"42/48","1844731.37"
"8279","93989.69"
"440/4","789.4"
"8169","4269.42"
"47/48","1815625.84"
"8179","132288.38"
"66A","132288.38"
"8059","10000"
"640/8","20301"
"490/1","6749.94"
"29/58","67314.51"
"17/49","2103948.17"
"8199","3626771.69"
"174/0","254000.18"
"100","373327.65"
