
"Reference number","2023-00081871"
"Entity number","0426564230"
"Accounting period start date","2021-10-01"
"Accounting period end date","2022-09-30"
"Model code","m01-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","VAN KERKHOVE EN GILSON ALGEMENE BOUWWERKEN"
"Entity address street","Kasteellaan"
"Entity address number","51"
"Entity postal code","9000"
"Entity city","Gent"
"Entity country","België"
"General assembly date","2023-02-24"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Naamloze vennootschap"
"40/41","613543.92"
"492/3","7122.1"
"1341","2"
"454/9","51122.33"
"1213","7.9"
"1212","5"
"1211","6"
"10","1786320.7"
"13","2403937.77"
"16","474481.36"
"17","722865.43"
"3","12720.4"
"1103","9.1"
"1102","2"
"1343","2.8"
"1101","8"
"1342","1"
"22","3735388.53"
"23","71868.82"
"24","27056.24"
"26","6058.42"
"12011","2"
"28","1820.42"
"75/76B","2769.72"
"9087","12.1"
"130","178632.07"
"132","1044537.83"
"133","1180767.87"
"1113","1.1"
"1112","4"
"12013","2"
"6921","86749.1"
"1011","11588"
"694/7","100000"
"1003","12.1"
"1002","8.3"
"1001","9.1"
"130/1","178632.07"
"40","113035.31"
"41","500508.61"
"42","21040.97"
"44","98918.31"
"45","68462.93"
"1022","114063.88"
"1021","333865.19"
"1013","15547"
"1012","3959"
"12112","3"
"8329","10157563.69"
"12111","4"
"12113","5.4"
"22/27","3840372.01"
"168","474481.36"
"1023","447929.07"
"12002","1"
"12003","0.3"
"8199P","13767144.87"
"62","447929.07"
"10/49","5689551.02"
"65","25555.88"
"66","115309.32"
"21/28","3842192.43"
"20/58","5689551.02"
"10/11","1786320.7"
"10/15","4190258.47"
"75","2767.73"
"76","1.99"
"170/4","722865.43"
"1003P","14.2"
"1053","10.2"
"1052","6"
"1051","8"
"8395P","1820.42"
"12101","2"
"8912","78018.76"
"8913","644846.67"
"12103","2.5"
"12102","2"
"450/3","17340.6"
"54/58","1058469.31"
"630","266316.68"
"65/66B","140865.2"
"691/2","86749.1"
"8329P","9891247.01"
"1013P","9855"
"9903","195165.03"
"9900","1217391.71"
"9901","333260.51"
"9906","186749.1"
"9904","161302.45"
"9905","186749.1"
"42/48","294823.66"
"76B","1.99"
"8279","266316.68"
"2053","16.2"
"2052","49"
"2051","1"
"8395","1820.42"
"440/4","98918.31"
"8169","230790.83"
"47/48","106401.45"
"780","13103.04"
"789","25446.65"
"1023P","270333.16"
"172/3","122865.43"
"66B","115309.32"
"640/8","169885.45"
"50/53","134387.45"
"490/1","28237.51"
"3053","18.7"
"3052","52"
"3051","3"
"30/36","12720.4"
"29/58","1847358.59"
"17/49","1024811.19"
"8199","13997935.7"
"697","100000"
"174/0","600000"
"100","1786320.7"
"1203","2.3"
"1323","7.4"
"1202","1"
"1322","5"
"1201","2"
"1321","6"
"67/77","46965.62"
