
"Reference number","2023-00317811"
"Entity number","0428088615"
"Accounting period start date","2022-01-01"
"Accounting period end date","2022-12-31"
"Model code","m07-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","MIJN PLEZIER"
"Entity address street","Duinenweg"
"Entity address number","489"
"Entity postal code","8430"
"Entity city","Middelkerke"
"Entity country","België"
"General assembly date","2023-05-02"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Naamloze vennootschap"
"40/41","25575.9"
"492/3","3815.63"
"454/9","0"
"58032","181"
"58031","0"
"8455P","0"
"8525","0"
"5813","0"
"10","63000"
"13","397899.06"
"14","0"
"16","52000"
"3","1990"
"1103","1"
"1101","1"
"22","6835.76"
"23","34113.61"
"24","3974.65"
"28","698569"
"8555","0"
"75/76B","290.97"
"130","6300"
"133","391599.06"
"6921","45358.36"
"1011","1412"
"694/7","12741.78"
"1003","1.2"
"1002","0"
"1001","1.2"
"130/1","6300"
"8129P","0"
"40","18354.77"
"41","7221.13"
"44","363081.9"
"45","1862.71"
"8455","0"
"1021","35622"
"791/2","12741.78"
"1013","1412"
"8329","353674.73"
"160","45000"
"22/27","44924.02"
"162","7000"
"1023","35622"
"12001","1"
"12003","1"
"8199P","367715.92"
"62","35622"
"10/49","989978.11"
"8555P","0"
"65","3815.66"
"21/28","743493.02"
"20/58","989978.11"
"10/11","63000"
"10/15","460899.06"
"75","290.97"
"1003P","1"
"1053","1"
"1052","0"
"1051","1"
"8395P","698569"
"450/3","1862.71"
"54/58","218118.19"
"630","22267.06"
"65/66B","3815.66"
"8129","0"
"160/5","52000"
"8059P","0"
"691/2","45358.36"
"8329P","331407.67"
"1013P","1595"
"9903","67235.47"
"9900","182044.16"
"9901","70760.16"
"9906","45358.36"
"9904","45358.36"
"9905","45358.36"
"42/48","473263.42"
"8279","22267.06"
"2053","2"
"2051","2"
"8395","698569"
"440/4","363081.9"
"8721","0"
"8722","0"
"8169","30882.83"
"47/48","108318.81"
"1023P","41323.2"
"8525P","0"
"8059","0"
"640/8","53394.94"
"490/1","801"
"3053","2"
"3051","2"
"30/36","1990"
"29/58","246485.09"
"17/49","477079.05"
"8199","398598.75"
"694","12741.78"
"100","63000"
"1203","1"
"1323","1"
"1201","1"
"1321","1"
"5801","2"
"67/77","21877.11"
"5802","1"
"5803","181"
