
"Reference number","2025-00415759"
"Entity number","0556835923"
"Accounting period start date","2024-01-01"
"Accounting period end date","2024-12-31"
"Model code","m87-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","Bhusal"
"Entity address street","Koningin Maria Hendrikaplein"
"Entity address number","9"
"Entity postal code","9000"
"Entity city","Gent"
"Entity country","België"
"General assembly date","2025-06-30"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Besloten vennootschap"
"40/41","17513.3"
"492/3","54.38"
"454/9","16405.83"
"111","19000"
"1213","1"
"1212","2"
"14","-56335.36"
"17","4081.5"
"1103","2"
"1102","3"
"24","318.8"
"26","495.07"
"28","9500"
"75/76B","209.27"
"1113","0.5"
"1112","1"
"12013","1.5"
"12012","2"
"1011","632"
"1003","2.5"
"1002","2.8"
"1001","0.6"
"8129P","92700"
"41","17513.3"
"44","33287.83"
"45","20435.89"
"46","58389.67"
"14P","-108458.19"
"1013","3605"
"1012","2973"
"12112","2"
"8329","91987.3"
"12113","1"
"22/27","813.87"
"1023","80301.9"
"8199P","92801.17"
"62","84372.09"
"10/49","78913.91"
"65","1050.73"
"21/28","10313.87"
"20/58","78913.91"
"10/11","19000"
"10/15","-37335.36"
"75","209.27"
"170/4","4081.5"
"1003P","2.6"
"1053","2.5"
"1052","4"
"8395P","9500"
"450/3","4030.06"
"54/58","49442.11"
"630","12175.47"
"65/66B","1050.73"
"8129","103000"
"8059P","103000"
"8329P","90111.83"
"1013P","4461"
"9903","52122.83"
"9900","167970.06"
"9901","52964.29"
"9906","-56335.36"
"9904","52122.83"
"9905","52122.83"
"42/48","112113.39"
"8279","1875.47"
"2053","3.9"
"2052","7"
"8395","9500"
"440/4","33287.83"
"1023P","103132.45"
"172/3","4081.5"
"8059","103000"
"640/8","18458.21"
"490/1","1644.63"
"3053","2.5"
"3052","5"
"29/58","68600.04"
"8079","10300"
"17/49","116249.27"
"8199","92801.17"
"1203","1.5"
"1323","2.5"
"1202","2"
"1322","4"
