
"Reference number","2022-20205871"
"Entity number","0413665705"
"Accounting period start date","2021-01-01"
"Accounting period end date","2021-12-31"
"Model code","m01-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","Molenheide"
"Entity address street","Molenheidestraat"
"Entity address number","7"
"Entity postal code","3530"
"Entity city","Houthalen-Helchteren"
"Entity country","België"
"General assembly date","2022-06-20"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Naamloze vennootschap"
"40/41","3847771.15"
"492/3","35891.71"
"1100/10","137.26"
"1341","8"
"454/9","325789.51"
"1213","24.2"
"1212","28"
"1211","8"
"10","902332.43"
"11","137.26"
"12","223104.17"
"13","1707859.58"
"14","140963.34"
"17","2833292.72"
"3","1369363.31"
"1103","24.9"
"1102","26"
"1343","14.5"
"1101","11"
"1342","9"
"21","18733.56"
"22","941801.97"
"23","606626.85"
"24","145840.08"
"25","166353.68"
"12011","1"
"12131","1"
"29","20752.61"
"75/76B","36212.37"
"9087","42.3"
"130","90233.24"
"132","793.26"
"133","1616833.08"
"1113","12.4"
"1112","11"
"1111","3"
"12013","6.7"
"12133","1"
"12012","7"
"12022","1"
"12021","3"
"1011","23723"
"1003","42.3"
"1002","40.4"
"1001","17.6"
"12023","3.5"
"130/1","90233.24"
"8129P","67021.14"
"40","727456.72"
"41","3120314.43"
"42","762933.69"
"43","1283513.85"
"44","2234581.39"
"45","486821.99"
"1022","660129.75"
"1021","763064.13"
"14P","-67756.62"
"1013","55362"
"1012","31639"
"12112","16"
"8329","30831927.34"
"12111","3"
"12113","12.1"
"12121","4"
"22/27","1860622.58"
"1023","1423193.88"
"12123","8.3"
"12002","1"
"12122","5"
"12001","2"
"12003","2.9"
"8199P","32625151.87"
"62","1576308.68"
"10/49","10657525.23"
"65","119792.9"
"21/28","1879356.14"
"20/58","10657525.23"
"291","20752.61"
"10/11","902469.69"
"10/15","2974396.78"
"75","36212.37"
"76","5573.04"
"170/4","2833292.72"
"1003P","37.8"
"631/4","506357.81"
"1053","37.3"
"1052","37"
"1051","14"
"8912","2450518.73"
"8913","382773.99"
"12103","2.8"
"12102","7"
"450/3","161032.48"
"54/58","3445975.87"
"630","940447.15"
"65/66B","119792.9"
"6502","20706.59"
"8129","69453.2"
"8059P","70886.76"
"8329P","29893912.25"
"8029","17300"
"1013P","42302"
"9903","209791.66"
"9900","3567394.31"
"9901","293372.19"
"9906","140963.34"
"9904","208719.96"
"9905","208719.96"
"42/48","4813944.02"
"76A","5573.04"
"8279","938015.09"
"2053","574.6"
"2052","933"
"2051","4"
"440/4","2234581.39"
"8169","67398.05"
"47/48","46093.1"
"1023P","1286291.99"
"172/3","2833292.72"
"8059","88186.76"
"640/8","250908.48"
"439","1252250"
"490/1","94306.15"
"3053","576.3"
"3052","931"
"3051","8"
"30/36","1369363.31"
"29/58","8778169.09"
"8079","2432.06"
"17/49","7683128.45"
"8199","32692549.92"
"430/8","31263.85"
"100","902332.43"
"1203","13.1"
"1323","22.8"
"1202","9"
"1322","28"
"1201","6"
"1321","6"
"67/77","1071.7"
