
"Reference number","2026-00026140"
"Entity number","0449850663"
"Accounting period start date","2024-07-01"
"Accounting period end date","2025-06-30"
"Model code","m01-f"
"Deposit type","Initial"
"Language","fr"
"Currency","EUR"
"Entity name","BREAKEVENT"
"Entity address street","Rue de France,"
"Entity address number","51/A"
"Entity postal code","5600"
"Entity city","Philippeville"
"Entity country","Belgique"
"General assembly date","2025-10-20"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Société anonyme"
"40/41","103467.88"
"492/3","3217.62"
"1341","9"
"454/9","59184.74"
"58032","66.49"
"1213","8.2"
"1212","4"
"1211","6"
"5813","84.97"
"10","136350"
"13","100589.04"
"14","-74449.8"
"16","27359.73"
"17","102287.88"
"3","12817.62"
"1103","11.5"
"1102","6"
"1343","10.3"
"1101","8"
"1342","2"
"21","5279.37"
"23","58732.66"
"24","17760.19"
"26","400586.68"
"27","1382.09"
"75/76B","80.37"
"9087","13.3"
"130","13635"
"132","82079.07"
"133","4874.97"
"1113","5"
"1111","5"
"1011","16503"
"1003","13.3"
"1002","6.4"
"1001","9.5"
"5841","1"
"5842","131"
"5843","439.29"
"130/1","13635"
"8129P","15861.5"
"40","103237.99"
"41","229.89"
"42","10271.75"
"44","76075.36"
"45","59588.87"
"46","62498.95"
"1022","138232.12"
"1021","366818.57"
"14P","-26314.02"
"1013","22722"
"1012","6219"
"12112","1"
"8329","394143.14"
"12113","0.8"
"22/27","478461.62"
"168","27359.73"
"1023","505050.69"
"12002","2"
"12001","7"
"12003","8.3"
"8199P","711347.07"
"62","505050.69"
"10/49","646232.23"
"65","7969"
"21/28","483740.99"
"20/58","646232.23"
"10/11","136350"
"10/15","162489.24"
"75","80.37"
"170/4","102287.88"
"1003P","7.8"
"1053","16.5"
"1052","6"
"1051","13"
"12101","6"
"8912","45422.81"
"8913","56865.07"
"12103","7.4"
"12102","3"
"450/3","404.13"
"54/58","35780.1"
"630","78256.69"
"65/66B","7969"
"6502","0"
"8129","19434.21"
"8059P","24713.58"
"8329P","319459.19"
"1013P","16862"
"9903","-57255.68"
"9900","538062.06"
"9901","-49367.05"
"9906","-74449.8"
"9904","-50415.75"
"9905","-48135.78"
"42/48","350877.76"
"8279","74683.95"
"2053","746.2"
"2052","21"
"2051","735"
"892","0"
"440/4","76075.36"
"8169","161257.69"
"47/48","142442.83"
"780","6839.93"
"789","2279.97"
"1023P","336147.29"
"172/3","102287.88"
"8059","24713.58"
"640/8","4121.73"
"490/1","10425.64"
"3053","741"
"3052","17"
"3051","732"
"30/36","12817.62"
"29/58","162491.24"
"8079","3572.71"
"17/49","456383.26"
"8199","872604.76"
"58132","84.97"
"100","136350"
"1203","8.3"
"1323","6.2"
"1202","2"
"1322","4"
"1201","7"
"1321","4"
"902","0"
"5803","66.49"
