
"Reference number","2025-00048332"
"Entity number","0456800714"
"Accounting period start date","2024-01-01"
"Accounting period end date","2024-12-31"
"Model code","m04-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","J-Club"
"Entity address street","Blauwe Distelweg"
"Entity address number","2"
"Entity postal code","8660"
"Entity city","De Panne"
"Entity country","België"
"General assembly date","2025-03-13"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Vereniging zonder winstoogmerk"
"40/41","46752.37"
"1341","2"
"454/9","51109.71"
"1213","4"
"1211","4"
"13","212665.22"
"14","-135954.82"
"15","581474.63"
"17","1707507.47"
"3","9102.89"
"1103","5"
"1102","0"
"1343","2"
"1101","5"
"23","146636.51"
"24","53917.62"
"26","2184789.64"
"75/76B","33386.16"
"9087","6.7"
"8309","28300.00"
"1011","9309"
"1003","6.7"
"1002","0.3"
"1001","6.6"
"40","45507.27"
"41","1245.10"
"42","123356.34"
"44","26361.03"
"45","51109.71"
"1022","28479.65"
"1021","461073.20"
"14P","-159146.37"
"1013","9884"
"1012","575"
"8329","1091094.70"
"22/27","2385343.77"
"1023","489552.85"
"12001","1"
"12003","1"
"8199P","3373769.49"
"62","489552.85"
"10/49","2566519.58"
"65","1954.15"
"21/28","2385343.77"
"20/58","2566519.58"
"10/15","658185.03"
"75","33386.16"
"76","4500"
"170/4","1707507.47"
"1003P","7.5"
"1053","5.0"
"1052","0"
"1051","5"
"12101","4"
"8912","512944.65"
"8913","1194562.82"
"12103","4"
"54/58","125320.55"
"630","164680.79"
"65/66B","1954.15"
"8329P","954713.91"
"1013P","11730"
"9903","23364.97"
"9900","648281.08"
"9901","-8067.04"
"9906","-135954.82"
"9904","23191.55"
"9905","23191.55"
"42/48","200827.08"
"76A","4500.00"
"8279","164680.79"
"2053","7.8"
"2052","3"
"2051","7"
"440/4","26361.03"
"8169","130968.98"
"1023P","518979.45"
"172/3","1707507.47"
"8179","28300.00"
"640/8","2114.48"
"3053","9.0"
"3052","4"
"3051","8"
"30/36","9102.89"
"29/58","181175.81"
"17/49","1908334.55"
"8199","3476438.47"
"1203","1"
"1323","3"
"1201","1"
"1321","3"
"67/77","173.42"
