
"Reference number","2024-00452307"
"Entity number","0432764906"
"Accounting period start date","2023-01-01"
"Accounting period end date","2023-12-31"
"Model code","m87-f"
"Deposit type","Initial"
"Language","fr"
"Currency","EUR"
"Entity name","CENTRE DE SEMINAIRE DES TOURELLES DE BIOURGES"
"Entity address street","Rue de Burtaubois"
"Entity address number","36"
"Entity postal code","6880"
"Entity city","Bertrix"
"Entity country","Belgique"
"General assembly date","2024-06-13"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Société à responsabilité limitée"
"40/41","22428"
"110","44770"
"13","3223"
"14","-313302"
"22","53589"
"23","26611"
"24","619"
"133","3223"
"40","1968"
"41","20460"
"44","13154"
"14P","-330055"
"8329","162152"
"22/27","80819"
"8199P","242971"
"10/49","112758"
"65","275"
"21/28","80819"
"20/58","112758"
"10/11","44770"
"10/15","-265309"
"8395P","175"
"8375","175"
"54/58","1642"
"630","8378"
"65/66B","275"
"8329P","153774"
"9903","16753"
"9900","30259"
"9901","17028"
"9906","-313302"
"9904","16753"
"9905","16753"
"42/48","378067"
"8279","8378"
"440/4","13154"
"47/48","364913"
"66A","136"
"640/8","4717"
"490/1","7869"
"29/58","31939"
"17/49","378067"
"8199","242971"
