
"Reference number","2024-00330210"
"Entity number","0460822848"
"Accounting period start date","2023-01-01"
"Accounting period end date","2023-12-31"
"Model code","m01-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","Brussels Waerboom Event"
"Entity address street","Jozef Mertensstraat"
"Entity address number","140/A"
"Entity postal code","1702"
"Entity city","Groot-Bijgaarden"
"Entity country","België"
"General assembly date","2024-06-03"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Naamloze vennootschap"
"40/41","723407.59"
"492/3","148273.63"
"1341","2"
"454/9","160780.12"
"1213","24"
"1211","24"
"8525","0"
"10","162000"
"13","1295256.64"
"14","0"
"17","0"
"3","206768.39"
"1103","60.8"
"1102","1"
"1343","2"
"1101","60"
"5821","40"
"5822","783"
"5823","22129.46"
"22","82563.37"
"23","221155.7"
"24","98857.19"
"28","6324.02"
"29","69061.54"
"75/76B","17.02"
"9087","83.4"
"130","16200"
"133","1279056.64"
"1113","3"
"1111","3"
"5831","24"
"5832","470"
"5833","13277.68"
"6921","660838.47"
"12021","1"
"1011","61516"
"694/7","69061.54"
"1003","83.4"
"1002","1.8"
"1001","82.9"
"12023","1"
"130/1","16200"
"40","716750.83"
"41","6656.76"
"44","569616.99"
"45","210620.18"
"46","6516.52"
"1022","30544.85"
"1021","1739812.02"
"14P","0"
"1013","62596"
"1012","1080"
"8329","1672934.51"
"22/27","402576.26"
"1023","1770356.87"
"12002","1"
"12001","38"
"12003","38.8"
"8199P","1836119.86"
"62","1770356.87"
"10/49","2514962.94"
"65","6467.04"
"66","2533.58"
"21/28","408900.28"
"20/58","2514962.94"
"291","69061.54"
"10/11","162000"
"10/15","1457256.64"
"75","17.02"
"8365","4057.02"
"631/4","-13908.55"
"1053","63.8"
"1052","1"
"1051","63"
"178/9","0"
"8395P","2267"
"12101","24"
"12103","24"
"450/3","49840.06"
"54/58","206825.14"
"630","144771.83"
"65/66B","6467.04"
"6502","0"
"691/2","660838.47"
"8329P","1528162.68"
"9903","838243.25"
"9900","2794971.87"
"9901","844693.27"
"9906","729900.01"
"9904","729900.01"
"9905","729900.01"
"42/48","909432.67"
"8279","144771.83"
"2053","75.9"
"2052","1"
"2051","75"
"8395","6324.02"
"892","0"
"440/4","569616.99"
"8721","0"
"8722","0"
"8169","239390.91"
"47/48","122678.98"
"66A","2533.58"
"8732","0"
"8731","0"
"640/8","46524.87"
"50/53","900000"
"490/1","0"
"3053","75.9"
"3052","1"
"3051","75"
"30/36","206768.39"
"29/58","2106062.66"
"17/49","1057706.3"
"8199","2075510.77"
"694","69061.54"
"100","162000"
"1203","39.8"
"1323","61.8"
"1202","1"
"1322","1"
"1201","39"
"1321","61"
"902","0"
"67/77","108343.24"
