
"Reference number","2025-00406183"
"Entity number","0447667866"
"Accounting period start date","2024-01-01"
"Accounting period end date","2024-12-31"
"Model code","m07-f"
"Deposit type","Initial"
"Language","de"
"Currency","EUR"
"Entity name","ZUM BURGHOF K.A.G."
"Entity address street","K.F.Schinkelstrasse"
"Entity address number","11"
"Entity postal code","4782"
"Entity city","Schönberg"
"Entity country","Belgien"
"General assembly date","2025-05-16"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Kommanditgesellschaft auf Aktien"
"40/41","4122.95"
"454/9","16750.88"
"1213","8.1"
"1333","8.2"
"1212","28"
"1332","31"
"1211","3"
"1331","2"
"10","375000"
"13","5457.87"
"14","-131401.58"
"17","77021.88"
"3","18325.68"
"1103","6"
"1102","17"
"1101","3"
"22","177672.32"
"23","15903.51"
"24","52453.43"
"28","54.54"
"75/76B","14.05"
"130","5457.87"
"1113","4.7"
"1112","24"
"12013","2.6"
"12012","13"
"1011","2805"
"1003","16.9"
"1002","41.1"
"1001","6"
"130/1","5457.87"
"40","4122.95"
"42","44686.31"
"44","19355.16"
"45","22323.84"
"1022","90055.05"
"1021","73839.34"
"14P","-94054.84"
"1013","6226"
"1012","3421"
"12112","26"
"8329","1202243.76"
"12111","3"
"12113","8"
"22/27","246029.26"
"1023","163894.39"
"8199P","1340723.6"
"62","163894.39"
"10/49","412443.48"
"65","2919.81"
"21/28","246083.8"
"20/58","412443.48"
"10/11","375000"
"10/15","249056.29"
"75","14.05"
"170/4","77021.88"
"1003P","45.1"
"1053","10.7"
"1052","41"
"1051","3"
"8395P","54.54"
"12103","0.1"
"12102","2"
"450/3","5572.96"
"54/58","136569.1"
"630","52316.82"
"65/66B","2919.81"
"8329P","1149926.94"
"1013P","5980"
"9903","-36864.72"
"9900","188649.59"
"9901","-33958.96"
"9906","-131401.58"
"9904","-37346.74"
"9905","-37346.74"
"42/48","86365.31"
"76A","117.95"
"8279","52316.82"
"2053","1.8"
"2052","4"
"2051","1"
"8395","54.54"
"440/4","19355.16"
"8169","107549.42"
"1023P","159059.93"
"172/3","77021.88"
"640/8","6397.34"
"50/53","2164.95"
"490/1","5177"
"3053","0.4"
"3052","2"
"30/36","18325.68"
"29/58","166359.68"
"17/49","163387.19"
"8199","1448273.02"
"100","375000"
"1203","2.6"
"1323","2.5"
"1202","13"
"1322","10"
"1321","1"
"67/77","482.02"
