
"Reference number","2025-00495983"
"Entity number","0446006295"
"Accounting period start date","2024-01-01"
"Accounting period end date","2024-12-31"
"Model code","m07-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","Hotel Bel Eur"
"Entity address street","Oud Vliegveld"
"Entity address number","12"
"Entity postal code","8400"
"Entity city","Oostende"
"Entity country","België"
"General assembly date","2025-06-14"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Naamloze vennootschap"
"40/41","511.91"
"492/3","3438.8"
"8525","149000"
"10","559000"
"13","88977.5"
"14","-975745.06"
"22","1435288.98"
"75/76B","149000"
"130","2663.05"
"132","2147.23"
"133","84167.22"
"130/1","2663.05"
"40","511.91"
"43","1500000"
"44","51147.46"
"45","13244.34"
"14P","-830994.88"
"8329","1615847.32"
"22/27","1435288.98"
"8199P","3051136.3"
"10/49","1443063.04"
"65","81077.33"
"21/28","1435288.98"
"20/58","1443063.04"
"10/11","559000"
"10/15","-327767.56"
"8395P","149000"
"450/3","13244.34"
"54/58","7262.15"
"630","66873.81"
"65/66B","185077.33"
"8329P","1548973.51"
"9903","-144750.18"
"9900","-15874.3"
"9901","-108672.85"
"9906","-975745.06"
"9904","-144750.18"
"9905","-144750.18"
"42/48","1767391.8"
"76B","149000"
"8279","66873.81"
"8395","149000"
"440/4","51147.46"
"47/48","203000"
"8525P","149000"
"66B","104000"
"640/8","25924.74"
"29/58","7774.06"
"17/49","1770830.6"
"8199","3051136.3"
"430/8","1500000"
"100","559000"
