
"Reference number","2024-00405407"
"Entity number","0455887033"
"Accounting period start date","2023-01-01"
"Accounting period end date","2023-12-31"
"Model code","m87-f"
"Deposit type","Initial"
"Language","fr"
"Currency","EUR"
"Entity name","R.D.I."
"Entity address street","Rue de Bohain"
"Entity address number","94"
"Entity postal code","5550"
"Entity city","Vresse-sur-Semois"
"Entity country","Belgique"
"General assembly date","2024-08-20"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Société à responsabilité limitée"
"111","19831.48"
"13","66040.97"
"14","-86825.62"
"17","326451.21"
"22","352538.08"
"23","32491.72"
"24","29908.87"
"133","47057.82"
"130/1","18983.15"
"42","27391.83"
"44","5739.9"
"45","225.63"
"14P","-83999.76"
"8329","172417.17"
"22/27","414938.67"
"8199P","585258.16"
"10/49","430018.62"
"65","9686.59"
"21/28","414938.67"
"20/58","430018.62"
"10/11","19831.48"
"10/15","-953.17"
"170/4","326451.21"
"450/3","225.63"
"54/58","15079.95"
"630","37894.26"
"65/66B","9686.59"
"8329P","134522.91"
"9903","-2825.86"
"9900","46127.93"
"9901","6860.73"
"9906","-86825.62"
"9904","-2825.86"
"9905","-2825.86"
"42/48","104520.58"
"8279","37894.26"
"440/4","5739.9"
"8169","2097.68"
"47/48","71163.22"
"172/3","326451.21"
"640/8","1372.94"
"29/58","15079.95"
"17/49","430971.79"
"8199","587355.84"
"1311","1983.15"
"1319","17000"
