
"Reference number","2025-00241589"
"Entity number","0419326545"
"Accounting period start date","2024-01-01"
"Accounting period end date","2024-12-31"
"Model code","m87-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","LDW"
"Entity address street","Paasleliehof"
"Entity address number","5"
"Entity postal code","8301"
"Entity city","Heist-aan-Zee"
"Entity country","België"
"General assembly date","2025-06-06"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Besloten vennootschap"
"40/41","7452.06"
"492/3","107181.64"
"110","18750"
"164/5","29713.80"
"13","11305.99"
"14","67674.91"
"16","33730.15"
"17","122727.20"
"3","3515.66"
"22","459746.79"
"23","7354.72"
"24","29159.33"
"26","15864"
"28","40"
"75/76B","14.11"
"132","9430.99"
"133","1875"
"8309","566.03"
"8319","-1102.73"
"8129P","6520"
"40","6452.63"
"41","999.43"
"42","10000"
"44","6215.02"
"14P","82671.21"
"8329","640833.59"
"22/27","512124.84"
"168","4016.35"
"8199P","1148888.99"
"10/49","534559.40"
"65","7127.29"
"21/28","512164.84"
"20/58","534559.40"
"10/11","18750"
"10/15","97730.90"
"75","14.11"
"170/4","112727.20"
"178/9","10000"
"8395P","40"
"54/58","5236.72"
"630","47184.24"
"65/66B","7127.29"
"160/5","29713.80"
"8129","6520"
"8059P","6520"
"8329P","595318.11"
"9903","-11939.58"
"9900","48383.34"
"9901","-4826.40"
"9906","67674.91"
"9904","-15455.12"
"9905","-14996.30"
"42/48","173189.51"
"76A","405.20"
"8279","47184.24"
"8395","40"
"440/4","6215.02"
"8169","6625.06"
"47/48","156974.49"
"780","236.26"
"789","458.82"
"8179","1452.89"
"8059","6520"
"640/8","6025.50"
"490/1","6190.12"
"8189","-1102.73"
"30/36","3515.66"
"29/58","22394.56"
"17/49","403098.35"
"8199","1152958.43"
"174/0","112727.20"
"67/77","3751.80"
