
"Reference number","2022-20381502"
"Entity number","0405381905"
"Accounting period start date","2021-01-01"
"Accounting period end date","2021-12-31"
"Model code","m87-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","Depamar"
"Entity address street","Rue Saint Martin"
"Entity address number","19"
"Entity postal code","5550"
"Entity city","Vresse-sur-Semois"
"Entity country","België"
"General assembly date","2022-08-23"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Besloten vennootschap met beperkte aansprakelijkheid"
"40/41","1143.99"
"454/9","2048.52"
"111","218592.01"
"1213","0.5"
"1212","1"
"13","743.68"
"14","-123909.89"
"17","126269.02"
"3","15233.13"
"22","183722.91"
"23","8368.03"
"24","41984.25"
"75/76B","21.91"
"12013","0.5"
"12012","1"
"8309","27572.38"
"1002","1.6"
"130/1","743.68"
"8129P","75000"
"41","1143.99"
"42","12633.34"
"44","4109.53"
"45","4125.46"
"1022","18461.14"
"14P","-188916.24"
"1013","818"
"1012","818"
"12112","1"
"8329","510471.98"
"12113","0.5"
"22/27","234075.19"
"1023","18461.14"
"8199P","732076.02"
"62","18160.36"
"10/49","273726.07"
"65","8173.06"
"21/28","234075.19"
"20/58","273726.07"
"10/11","218592.01"
"10/15","95425.8"
"75","21.91"
"170/4","126269.02"
"1003P","0.8"
"450/3","2076.94"
"54/58","20193.32"
"630","39309.6"
"65/66B","8173.06"
"8129","75000"
"8059P","75000"
"8329P","498734.76"
"1013P","548"
"9903","65595.58"
"9900","135109.33"
"9901","73746.73"
"9906","-123909.89"
"9904","65006.35"
"9905","65006.35"
"42/48","52031.25"
"76A","8769.25"
"8279","39309.6"
"440/4","4109.53"
"8169","40668.84"
"47/48","31162.92"
"1023P","10652.03"
"172/3","126269.02"
"8179","28197.69"
"8059","75000"
"640/8","3892.64"
"490/1","3080.44"
"30/36","15233.13"
"29/58","39650.88"
"17/49","178300.27"
"8199","744547.17"
"1311","743.68"
"1203","0.5"
"1323","1"
"1202","1"
"1322","2"
"67/77","589.23"
