
"Reference number","2025-00033535"
"Entity number","0603984653"
"Accounting period start date","2023-07-01"
"Accounting period end date","2024-06-30"
"Model code","m87-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","Saunate"
"Entity address street","Oude Eedstraat"
"Entity address number","7"
"Entity postal code","9810"
"Entity city","Nazareth-De Pinte"
"Entity country","België"
"General assembly date","2024-12-20"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Besloten vennootschap"
"40/41","8493.15"
"454/9","13763.47"
"110","18600"
"1213","3.9"
"1212","3"
"1211","2"
"13","184456.33"
"14","151767.75"
"17","222932.1"
"1103","3.4"
"1102","2"
"1343","0.6"
"1101","2"
"1342","1"
"23","14244.42"
"24","29438.66"
"26","7407.3"
"28","900475"
"75/76B","2535.42"
"133","184456.33"
"1113","0.5"
"1112","1"
"6921","88085.65"
"1011","41638"
"1003","4.5"
"1002","1.8"
"1001","3.3"
"40","7764.78"
"41","728.37"
"42","61507.38"
"44","46016.29"
"45","38278.03"
"1022","55977.66"
"1021","104007.07"
"14P","151767.75"
"1013","64048"
"1012","22410"
"12112","3"
"8329","133909.14"
"12111","2"
"12113","3.9"
"22/27","51090.38"
"1023","159984.73"
"8199P","162699.52"
"62","159984.73"
"10/49","1071126.68"
"65","6049"
"21/28","951565.38"
"20/58","1071126.68"
"10/11","18600"
"10/15","354824.08"
"75","2535.42"
"170/4","222932.1"
"1003P","4.3"
"1053","3.9"
"1052","3"
"1051","2"
"8395P","900475"
"450/3","24514.56"
"54/58","111068.15"
"630","23225.84"
"65/66B","6049"
"691/2","88085.65"
"8329P","110683.3"
"1013P","681740"
"9903","134786.36"
"9900","326777.63"
"9901","138299.94"
"9906","239853.4"
"9904","88085.65"
"9905","88085.65"
"42/48","493370.5"
"8279","23225.84"
"2053","72.2"
"2052","136"
"2051","7"
"8395","900475"
"440/4","46016.29"
"8169","22300"
"47/48","347568.8"
"1023P","169731"
"172/3","222932.1"
"640/8","5267.12"
"3053","72.6"
"3052","136"
"3051","7"
"29/58","119561.3"
"17/49","716302.6"
"8199","184999.52"
"1323","3.3"
"1322","2"
"1321","2"
"67/77","46700.71"
