
"Reference number","2025-00480802"
"Entity number","0424907510"
"Accounting period start date","2024-01-01"
"Accounting period end date","2024-12-31"
"Model code","m81-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","HOTEL DU PARC OOSTENDE"
"Entity address street","Marie-Joséplein"
"Entity address number","3"
"Entity postal code","8400"
"Entity city","Oostende"
"Entity country","België"
"General assembly date","2025-08-25"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Besloten vennootschap"
"40/41","519112.9"
"1341","3"
"454/9","74958.99"
"58032","757"
"110","18600"
"1213","2.9"
"1212","1"
"1211","2"
"5811","1"
"5812","8"
"5813","940"
"13","693384.6"
"14","330378.62"
"3","9500"
"1103","5.5"
"1102","3"
"1101","3"
"1343","3"
"21","10154.32"
"23","4001.16"
"24","259510.12"
"26","147424.77"
"75/76B","4159.16"
"9087","6.2"
"133","642474.6"
"8309","72278.57"
"1011","5044"
"694/7","200000"
"1003","6.2"
"1002","4"
"1001","2.9"
"130/1","50910"
"40","19112.9"
"8129P","2918.48"
"41","500000"
"44","22423.28"
"45","109355.52"
"1022","145722"
"1021","194178"
"14P","259318.67"
"1013","9293"
"1012","4249"
"8329","92724.07"
"22/27","410936.05"
"1023","339900"
"12002","2"
"12001","1"
"12003","2.6"
"8199P","675320.31"
"62","346290.76"
"10/49","1375243.3"
"65","53815.63"
"66","5193.26"
"21/28","421090.37"
"20/58","1375243.3"
"10/11","18600"
"10/15","1042363.22"
"75","4159.16"
"76","112829.15"
"1003P","5.9"
"1053","5.5"
"1052","3"
"1051","3"
"12101","2"
"12103","2.9"
"12102","1"
"450/3","34396.53"
"54/58","385128.03"
"630","62628.72"
"65/66B","53815.63"
"8129","6186.68"
"8059P","16341"
"8329P","105642.12"
"1013P","4166"
"9903","292307.65"
"9900","810336.18"
"9901","341964.12"
"9906","530378.62"
"9904","271059.95"
"9905","271059.95"
"42/48","332880.08"
"76A","112829.15"
"8279","59360.52"
"2053","1.9"
"2052","1"
"2051","1"
"440/4","22423.28"
"47/48","201101.28"
"8169","21366.99"
"1023P","183254.73"
"66A","5193.26"
"8179","193027.18"
"8059","16341"
"640/8","54259.32"
"50/53","40412"
"3053","2.8"
"3052","2"
"3051","1"
"30/36","9500"
"29/58","954152.93"
"8079","3268.2"
"17/49","332880.08"
"8199","503660.12"
"58132","940"
"695","200000"
"1311","50910"
"1203","2.6"
"1202","2"
"1323","2.5"
"1322","3"
"1201","1"
"5801","1"
"67/77","21247.7"
"5802","8"
"5803","757"
