
"Reference number","2022-20351753"
"Entity number","0456781512"
"Accounting period start date","2021-01-01"
"Accounting period end date","2021-12-31"
"Model code","m87-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","IMMOJUS"
"Entity address street","Munstersestraat"
"Entity address number","31"
"Entity postal code","3690"
"Entity city","Zutendaal"
"Entity country","België"
"General assembly date","2022-06-30"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Besloten vennootschap"
"111","18600"
"13","221745.89"
"14","0"
"22","173916.62"
"23","3216.06"
"133","207285.89"
"6921","20657.93"
"694/7","74877.6"
"130/1","14460"
"45","25497.23"
"791/2","74877.6"
"8329","354221.12"
"22/27","177132.68"
"8199P","531353.8"
"10/49","265843.12"
"21/28","177132.68"
"20/58","265843.12"
"10/11","18600"
"10/15","240345.89"
"450/3","25497.23"
"54/58","88710.44"
"630","15255.72"
"691/2","20657.93"
"8329P","338965.4"
"9903","30981.09"
"9900","52580.15"
"9901","30981.09"
"9906","20657.93"
"9904","20657.93"
"9905","20657.93"
"42/48","25497.23"
"8279","15255.72"
"47/48","0"
"640/8","6343.34"
"29/58","88710.44"
"17/49","25497.23"
"8199","531353.8"
"694","74877.6"
"1311","14460"
"67/77","10323.16"
