
"Reference number","2023-00476762"
"Entity number","0406813941"
"Accounting period start date","2022-01-01"
"Accounting period end date","2022-12-31"
"Model code","m87-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","Salons Rembrandt"
"Entity address street","Oudenaardestraat"
"Entity address number","22"
"Entity postal code","8570"
"Entity city","Anzegem"
"Entity country","België"
"General assembly date","2023-05-09"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Besloten vennootschap"
"40/41","67019.65"
"111","18550"
"13","580143.85"
"29","349494.78"
"133","566255.81"
"6921","450179.89"
"8319","-1459357.60"
"130/1","13888.04"
"40","37019.08"
"41","30000.57"
"44","29909.24"
"45","16671.51"
"8329","0.0"
"8199P","1581150.58"
"10/49","645274.60"
"65","16832.39"
"20/58","645274.6"
"291","349494.78"
"10/11","18550"
"10/15","598693.85"
"8395P","0"
"450/3","16671.51"
"54/58","228760.17"
"65/66B","16832.39"
"691/2","450179.89"
"8329P","1459357.60"
"9903","616730.06"
"9900","633562.45"
"9901","633562.45"
"9906","450179.89"
"9904","450179.89"
"9905","450179.89"
"42/48","46580.75"
"8395","0"
"440/4","29909.24"
"8189","-1581150.58"
"29/58","645274.60"
"17/49","46580.75"
"8199","0.00"
"1311","13888.04"
"67/77","166550.17"
