
"Reference number","2023-00155974"
"Entity number","0476344927"
"Accounting period start date","2022-01-01"
"Accounting period end date","2022-12-31"
"Model code","m87-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","A.H.C.S."
"Entity address street","Ooievaarsnest"
"Entity address number","1"
"Entity postal code","8510"
"Entity city","Marke"
"Entity country","België"
"General assembly date","2023-06-17"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Besloten vennootschap"
"40/41","3531.09"
"111","46000"
"8455P","0"
"8525","0"
"13","57115"
"14","-47340"
"17","115204.28"
"21","1439.28"
"22","212164.33"
"23","9050.37"
"24","12621.57"
"28","908"
"8555","0"
"75/76B","15.34"
"133","52515"
"130/1","4600"
"8129P","28.72"
"40","3531.09"
"41","0"
"42","6319.5"
"44","9669.31"
"45","1080.63"
"46","318.84"
"8455","0"
"14P","-37638.99"
"791/2","0"
"8329","425671.49"
"22/27","233836.27"
"8199P","641332.51"
"10/49","263892.29"
"8555P","0"
"65","2792.61"
"21/28","236183.55"
"20/58","263892.29"
"10/11","46000"
"10/15","55775"
"75","15.34"
"170/4","115204.28"
"8395P","908"
"450/3","1080.63"
"54/58","23254.77"
"630","28602.25"
"65/66B","2792.61"
"8129","395.72"
"8059P","1835"
"8329P","397436.24"
"9903","-9700.7"
"9900","25689.09"
"9901","-6923.43"
"9906","-47340"
"9904","-9701.01"
"9905","-9701.01"
"42/48","92913.01"
"8279","28235.25"
"8395","908"
"440/4","9669.31"
"8169","18175.25"
"47/48","75524.73"
"789","0"
"172/3","115204.28"
"8525P","0"
"8059","1835"
"640/8","4010.27"
"490/1","922.88"
"29/58","27708.74"
"8079","367"
"17/49","208117.29"
"8199","659507.76"
"91631","130000"
"1311","4600"
"67/77","0.31"
