
"Reference number","2024-00108656"
"Entity number","0406674478"
"Accounting period start date","2023-01-01"
"Accounting period end date","2023-12-31"
"Model code","m05-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","VLAAMSE JEUGDHERBERGEN"
"Entity address street","Beatrijslaan"
"Entity address number","72"
"Entity postal code","2050"
"Entity city","Antwerpen-2050"
"Entity country","België"
"General assembly date","2024-03-26"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Vereniging zonder winstoogmerk"
"10032P","58.1"
"3","21749.71"
"1011","129776"
"1003","106"
"1002","39.4"
"1001","66.6"
"10031P","41.7"
"10231P","1897569.52"
"1022","1823476.98"
"1021","3623865.64"
"1013","185011"
"1012","55235"
"10232P","2462422.71"
"1023","5447342.62"
"609","-10940.48"
"8251P","165000"
"617","20177.85"
"170/4","413951.68"
"620","3800492.77"
"621","1265837.07"
"622","88702.86"
"623","292309.92"
"624","926.87"
"8912","364029.15"
"8913","49922.53"
"630","935755.15"
"65/66B","11959.64"
"10011","32.1"
"10012","34.5"
"640","98624.62"
"10022","29.1"
"10021","10.3"
"650","9291.56"
"10231","2220030.19"
"10232","3227312.43"
"440/4","790334.68"
"1023P","4359992.23"
"640/8","122081.55"
"10211","1752195.47"
"10212","1871670.17"
"10222","1355642.26"
"10221","467834.72"
"285/8","10305.06"
"492/3","101697.04"
"600/8","1655650.53"
"231","407255.41"
"635/9","547189.94"
"8302","326535.19"
"241","113629.30"
"75/76B","10390.27"
"8305","83243.51"
"8321","8873551.83"
"8322","676797.49"
"8325","3059629.50"
"8323","167903.29"
"261","913388.15"
"22/27","4036592.87"
"10/49","10926991.08"
"20/58","10926991.08"
"10/15","5228928.36"
"631/4","7658.34"
"285/8P","10305.06"
"54/58","5191233.25"
"8165","26861.07"
"8163","65178.35"
"8162","128084.60"
"8175","83243.51"
"8172","326535.19"
"490/1","133446.72"
"22/91","2602320.01"
"8192","1084052.90"
"8193","281532.59"
"8191","11310871.84"
"8195","3973017.65"
"40/41","533663.47"
"454/9","633181.22"
"8195P","4029400.09"
"9087","106"
"9088","185011"
"670/3","75277.17"
"10132P","82690"
"730","70312.48"
"10131P","73046"
"751","5169.65"
"10132","104973"
"8802","364029.15"
"10131","80038"
"8803","49922.53"
"8801","68903.03"
"1013P","155736"
"9903","689505.09"
"9901","691074.46"
"9906","-600024.09"
"9904","614227.92"
"9905","614227.92"
"42/48","2953808.12"
"641/8","23456.93"
"10112","64348"
"10111","65428"
"8842","364029.15"
"8843","49922.53"
"8841","68903.03"
"652/9","2668.08"
"10121","14610"
"10122","40625"
"8192P","1282503.49"
"50/53","1000000"
"70/76A","13716280.26"
"30/36","21749.71"
"29/58","6880093.15"
"8191P","11310871.84"
"30/31","15737.30"
"17/49","3469456.84"
"8193P","216354.24"
"8322P","852721.61"
"164/5","100000"
"10","4393594.40"
"12","34705.09"
"14","-600024.09"
"15","1400652.96"
"16","2228605.88"
"17","413951.68"
"8321P","8446971.91"
"22","2602320.01"
"23","407255.41"
"24","113629.30"
"26","913388.15"
"28","10305.06"
"60/66A","13025205.80"
"34","6012.41"
"8687","1000000"
"8323P","120279.44"
"40","494548.84"
"41","39114.63"
"42","68903.03"
"44","790334.68"
"45","633181.22"
"46","1461389.19"
"14P","-1214252.01"
"53","1000000"
"160","650000"
"162","1478605.88"
"60","1644710.05"
"61","4319541.28"
"62","5448269.49"
"8325P","2831932.70"
"65","11959.64"
"21/28","4046897.93"
"10031","42.4"
"173","413951.68"
"70","12230975.10"
"10032","63.6"
"73","1284435.42"
"74","200869.74"
"75","10390.27"
"752/9","5220.62"
"1003P","99.8"
"8251","165000"
"160/5","2228605.88"
"9111","1426.16"
"9115","594936.25"
"9116","47746.31"
"9110","9084.50"
"8275","310940.31"
"8273","47623.85"
"8271","426579.92"
"8272","150611.07"
"9135","75277.17"
"9134","75277.17"
"284/8","10305.06"
"67/77","75277.17"
