
"Reference number","2024-00400117"
"Entity number","0651981738"
"Accounting period start date","2023-01-01"
"Accounting period end date","2023-12-31"
"Model code","m87-f"
"Deposit type","Initial"
"Language","fr"
"Currency","EUR"
"Entity name","Flat- Hôtel Midi 33"
"Entity address street","Boulevard du midi"
"Entity address number","33"
"Entity postal code","1000"
"Entity city","Bruxelles-Ville"
"Entity country","Belgique"
"General assembly date","2024-06-03"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Société à responsabilité limitée"
"40/41","286139.54"
"492/3","10623.86"
"454/9","51681.64"
"111","6200"
"14","-2969945.32"
"15","315186.57"
"17","2719503.13"
"24","434628.84"
"26","1363163.9"
"75/76B","88829.06"
"8129P","2322"
"40","3748.77"
"41","282390.77"
"42","157165.13"
"43","219010.98"
"44","111584.95"
"45","126924.04"
"14P","-2906055.2"
"8329","2512716.71"
"22/27","1797792.74"
"8199P","4310509.45"
"62","26.12"
"10/49","2089381.53"
"65","106618.08"
"21/28","1797792.74"
"20/58","2089381.53"
"10/11","6200"
"10/15","-2648558.75"
"75","88829.06"
"170/4","2719503.13"
"1003P","6.9"
"8395P","8549.54"
"8375","8549.54"
"450/3","75242.4"
"630","481293.55"
"65/66B","106618.08"
"753","79781.79"
"8129","2367"
"8059P","2367"
"8329P","2031468.16"
"1013P","311"
"9903","-63890.12"
"9900","519684.45"
"9901","-46101.1"
"9906","-2969945.32"
"9904","-63890.12"
"9905","-63890.12"
"42/48","2007813.29"
"8279","481248.55"
"440/4","111584.95"
"47/48","1393128.19"
"1023P","137151.13"
"172/3","2719503.13"
"66A","49756.09"
"8059","2367"
"640/8","34709.79"
"490/1","5449.25"
"29/58","291588.79"
"8079","45"
"17/49","4737940.28"
"8199","4310509.45"
"430/8","219010.98"
