
"Reference number","2025-00384156"
"Entity number","0425254037"
"Accounting period start date","2024-01-01"
"Accounting period end date","2024-12-31"
"Model code","m01-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","Lvs Beheer"
"Entity address street","Palmendreef"
"Entity address number","6"
"Entity postal code","8300"
"Entity city","Knokke-Heist"
"Entity country","België"
"General assembly date","2025-06-02"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Naamloze vennootschap"
"40/41","54945.58"
"492/3","15902.67"
"454/9","17094.09"
"1213","3"
"1212","2"
"1211","2"
"5811","1"
"5812","3"
"5813","480"
"10","317993.62"
"13","589910.48"
"14","2491719.79"
"17","2237554.03"
"1103","3"
"1102","2"
"1343","1"
"1101","2"
"1342","2"
"21","320684.93"
"22","4028922.99"
"23","356408.79"
"24","238720.36"
"75/76B","14564.22"
"9087","2"
"130","31799.36"
"133","558111.12"
"8309","105221.06"
"1011","2075"
"1003","2"
"1002","1.4"
"1001","1.2"
"130/1","31799.36"
"8129P","29315"
"40","50335.4"
"41","4610.18"
"42","103772.48"
"44","45815.35"
"45","21245.35"
"1022","34995.51"
"1021","53522.73"
"14P","2678548.22"
"1013","3249"
"1012","1174"
"8329","2156890.51"
"22/27","4624052.14"
"1023","88518.24"
"12123","1"
"12122","2"
"8199P","5044200"
"62","88518.24"
"10/49","5839629.2"
"65","82709.33"
"21/28","4944737.07"
"20/58","5839629.2"
"10/11","317993.62"
"10/15","3399623.89"
"75","14564.22"
"170/4","2237554.03"
"1003P","0.3"
"1053","3"
"1052","2"
"1051","2"
"12101","2"
"8912","457392.91"
"8913","1780161.12"
"12103","2"
"8119","0.07"
"450/3","4151.26"
"54/58","30750.54"
"630","351733.57"
"65/66B","82709.33"
"8129","79315.07"
"8059P","400000"
"8329P","1960378"
"1013P","451"
"9903","-186545.21"
"9900","352249.28"
"9901","-118400.1"
"9906","2491719.79"
"9904","-186828.43"
"9905","-186828.43"
"42/48","186548.61"
"8279","301733.57"
"2053","3.6"
"2052","4"
"2051","1"
"440/4","45815.35"
"8169","1842222.31"
"47/48","15715.43"
"1023P","12453"
"172/3","1812554.03"
"8179","105479.69"
"8059","400000"
"640/8","30397.57"
"50/53","801722.47"
"490/1","7473.54"
"8189","0.03"
"3053","1.7"
"3052","2"
"29/58","894892.13"
"8079","50000"
"17/49","2440005.31"
"8199","6780942.65"
"58131","480"
"174/0","425000"
"100","317993.62"
"1323","2"
"1321","2"
"67/77","283.22"
