
"Reference number","2025-00365559"
"Entity number","0456912560"
"Accounting period start date","2024-01-01"
"Accounting period end date","2024-12-31"
"Model code","m87-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","Ambassador"
"Entity address street","Duinkerkelaan"
"Entity address number","43"
"Entity postal code","8660"
"Entity city","De Panne"
"Entity country","België"
"General assembly date","2025-04-15"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Besloten vennootschap"
"40/41","22633.38"
"492/3","2324.73"
"454/9","3350.41"
"110","18600"
"111","0"
"8455P","0"
"8525","0"
"13","689243.64"
"14","30214.04"
"22","90532.66"
"23","17629.77"
"24","24633.91"
"28","991.57"
"8555","0"
"75/76B","4365.08"
"132","50520"
"133","638723.64"
"6921","9909.09"
"694/7","0"
"130/1","0"
"8129P","0"
"40","0"
"41","22633.38"
"42","7520.94"
"44","723.42"
"45","4632.83"
"8455","0"
"14P","30199.82"
"8329","2041292.33"
"22/27","132796.34"
"8199P","2157549.73"
"62","45712.51"
"10/49","1662119.96"
"8555P","0"
"65","5643.28"
"21/28","133787.91"
"20/58","1662119.96"
"10/11","18600"
"10/15","738057.68"
"75","4365.08"
"8395P","991.57"
"8259","0"
"450/3","1282.42"
"54/58","349321.02"
"630","37741.92"
"65/66B","5643.28"
"8129","0"
"8059P","0"
"691/2","9909.09"
"8329P","2003550.41"
"9903","84340.15"
"9900","176011.9"
"9901","85618.35"
"9906","40123.13"
"9904","60443.31"
"9905","9923.31"
"42/48","921737.55"
"76A","4661.37"
"8279","37741.92"
"8395","991.57"
"440/4","723.42"
"8722","0"
"8169","16538.94"
"47/48","908860.36"
"8525P","0"
"66A","149.75"
"8059","0"
"640/8","6789.37"
"50/53","1149657.72"
"490/1","6719.93"
"29/58","1528332.05"
"689","50520"
"17/49","924062.28"
"8199","2174088.67"
"695","0"
"1311","0"
"8259P","0"
"67/77","23896.84"
