
"Reference number","2025-00190976"
"Entity number","0644863126"
"Accounting period start date","2024-01-01"
"Accounting period end date","2024-12-31"
"Model code","m87-f"
"Deposit type","Initial"
"Language","fr"
"Currency","EUR"
"Entity name","LA BALADE DES GNOMES"
"Entity address street","ROWE DÈ RÈMOLEÛ (HEYD)"
"Entity address number","20/A"
"Entity postal code","6941"
"Entity city","Bomal-sur-Ourthe"
"Entity country","Belgique"
"General assembly date","2025-03-25"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Société à responsabilité limitée"
"40/41","39487.06"
"9500","19032.34"
"492/3","88.13"
"454/9","12637.29"
"110","12400"
"13","40000"
"14","5289.62"
"17","519444.4"
"3","6130.35"
"22","568476.64"
"23","46068.62"
"24","14341.85"
"75/76B","0"
"133","40000"
"8309","18986.4"
"40","990.05"
"41","38497.01"
"42","30555.56"
"44","15541.9"
"45","17505.25"
"46","56573"
"14P","4345.41"
"791/2","50000"
"8329","438409.24"
"22/27","628887.11"
"8199P","1117710.59"
"62","111910.63"
"10/49","717523.27"
"65","35345.37"
"21/28","628887.11"
"20/58","717523.27"
"10/11","12400"
"10/15","57689.62"
"75","0"
"170/4","519444.4"
"450/3","4867.96"
"54/58","38704.3"
"630","51150.84"
"65/66B","35345.37"
"8329P","406244.8"
"9903","-48567.47"
"9900","170640.36"
"9901","-13222.1"
"9906","-44710.38"
"9904","-49055.79"
"9905","-49055.79"
"42/48","140301.12"
"76A","10288"
"8279","51150.84"
"440/4","15541.9"
"8722","0"
"8169","8593.2"
"47/48","20125.41"
"172/3","519444.4"
"8179","59007.44"
"640/8","20800.99"
"490/1","4314.45"
"30/36","6130.35"
"29/58","88636.16"
"17/49","659833.65"
"8199","1067296.35"
"67/77","488.32"
