
"Reference number","2022-20214735"
"Entity number","0473635657"
"Accounting period start date","2021-01-01"
"Accounting period end date","2021-12-31"
"Model code","m01-f"
"Deposit type","Initial"
"Language","fr"
"Currency","EUR"
"Entity name","SAINT JAMES"
"Entity address street","Rue de Barchon"
"Entity address number","4"
"Entity postal code","1000"
"Entity city","Bruxelles"
"Entity country","Belgique"
"General assembly date","2022-03-04"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Société anonyme"
"40/41","3251.51"
"492/3","6189.01"
"1341","1"
"454/9","6820.18"
"1213","2.2"
"1212","4"
"10","62500.01"
"14","-105233.21"
"15","14631.01"
"17","242882.93"
"3","540.00"
"1103","3.7"
"1102","3"
"1343","1"
"1101","2"
"22","135284.60"
"23","914.95"
"24","80982.37"
"12011","2"
"28","529.27"
"75/76B","12861.94"
"9087","4.4"
"1113","0.5"
"1112","1"
"12013","2"
"1011","1393"
"1003","4.4"
"1002","4.3"
"1001","2"
"40","2863.24"
"41","388.27"
"42","65031.40"
"44","3996.39"
"45","7513.46"
"1022","39432.83"
"1021","35820.23"
"14P","-181287.67"
"1013","3463"
"1012","2070"
"12112","3"
"8329","1400577.71"
"12113","1.7"
"22/27","217181.92"
"1023","75253.06"
"8199P","1537197.72"
"62","77587.26"
"10/49","313816.07"
"65","21968.86"
"21/28","217711.19"
"20/58","313816.07"
"10/11","62500.01"
"10/15","-28102.19"
"75","12861.94"
"170/4","242882.93"
"1053","4.2"
"1052","4"
"1051","2"
"8395P","529.27"
"8912","242882.93"
"12103","0.5"
"12102","1"
"450/3","693.28"
"54/58","91813.37"
"630","63582.60"
"65/66B","21968.86"
"753","12861.01"
"8329P","1336995.11"
"9903","70507.05"
"9900","227236.91"
"9901","79613.97"
"9906","-105233.21"
"9904","76054.46"
"9905","76054.46"
"42/48","92846.32"
"8279","63582.60"
"2053","1.7"
"2052","4"
"8395","529.27"
"440/4","3996.39"
"8169","80561.91"
"47/48","16305.07"
"780","6240.69"
"172/3","242882.93"
"640/8","6453.08"
"490/1","500.00"
"3053","2"
"3052","5"
"30/36","540"
"29/58","96104.88"
"17/49","341918.26"
"8199","1617759.63"
"100","62500.01"
"1203","2"
"1323","3.2"
"1322","4"
"1201","2"
"1321","1"
"67/77","693.28"
