
"Reference number","2025-00560640"
"Entity number","0449584706"
"Accounting period start date","2024-01-01"
"Accounting period end date","2024-12-31"
"Model code","m01-f"
"Deposit type","Initial"
"Language","de"
"Currency","EUR"
"Entity name","PERO-CAMPINGS"
"Entity address street","Am Weberbach"
"Entity address number","11"
"Entity postal code","4782"
"Entity city","Schönberg"
"Entity country","Belgien"
"General assembly date","2025-09-28"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","014"
"40/41","2151.63"
"10","62000"
"13","136844.55"
"14","-376287.97"
"17","249454.83"
"22","101176.33"
"23","0"
"27","13760"
"130","6200"
"133","130644.55"
"130/1","6200"
"40","866.9"
"41","1284.73"
"44","20438.44"
"14P","-354243.82"
"8329","42843.57"
"22/27","114936.33"
"8199P","144019.9"
"10/49","118367.47"
"21/28","114936.33"
"20/58","118367.47"
"10/11","62000"
"10/15","-177443.42"
"178/9","249454.83"
"8913","249454.83"
"54/58","189.81"
"630","713.11"
"8329P","42130.46"
"9903","-22044.15"
"9900","-18739.58"
"9901","-22044.15"
"9906","-376287.97"
"9904","-22044.15"
"9905","-22044.15"
"60/61","19606.48"
"42/48","46356.06"
"8279","713.11"
"440/4","20438.44"
"8169","13760"
"47/48","25917.62"
"640/8","2591.46"
"490/1","1089.7"
"29/58","3431.14"
"17/49","295810.89"
"8199","157779.9"
"100","62000"
