
"Reference number","2025-00425595"
"Entity number","0427486720"
"Accounting period start date","2024-01-01"
"Accounting period end date","2024-12-31"
"Model code","m01-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","Eras"
"Entity address street","Brabançonnestraat"
"Entity address number","95"
"Entity address box","b"
"Entity postal code","3000"
"Entity city","Leuven"
"Entity country","België"
"General assembly date","2025-05-02"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Naamloze vennootschap"
"40/41","1296141.26"
"454/9","1498.57"
"1213","0.4"
"1212","1"
"10","179970.70"
"13","2301443.43"
"17","667814.48"
"1103","0.4"
"1102","1"
"21","272.25"
"22","2362134.85"
"24","36.77"
"75/76B","34412.77"
"9087","0.4"
"130","17997.07"
"133","2283446.36"
"6921","300650.55"
"694/7","30000"
"1003","0.4"
"1002","1"
"130/1","17997.07"
"8129P","598.95"
"41","1296141.26"
"42","111472.13"
"44","235887.70"
"45","16498.57"
"46","116521.14"
"1022","21196.75"
"1013","693"
"1012","693"
"12112","1"
"8329","5984882.31"
"12113","0.4"
"22/27","2362171.62"
"1023","21196.75"
"8199P","8329822.57"
"10/49","3931269.61"
"62","21196.75"
"65","37480.18"
"21/28","2362443.87"
"20/58","3931269.61"
"10/11","179970.70"
"10/15","2481414.13"
"75","34412.77"
"170/4","667814.48"
"1003P","0.4"
"1053","0.4"
"1052","1"
"8912","62966.27"
"8913","604848.21"
"450/3","15000"
"54/58","256184.48"
"630","210415.35"
"65/66B","37480.18"
"8129","816.75"
"8059P","1089"
"691/2","300650.55"
"8329P","5774684.76"
"1013P","627"
"9903","445903.99"
"9900","747959.60"
"9901","448971.40"
"9906","330650.55"
"9904","330650.55"
"9905","330650.55"
"42/48","782041"
"8279","210197.55"
"440/4","235887.70"
"8169","17231.36"
"47/48","301661.46"
"1023P","18031.67"
"8059","1089"
"640/8","67376.10"
"490/1","16500"
"29/58","1568825.74"
"8079","217.80"
"17/49","1449855.48"
"8199","8347053.93"
"694","30000"
"174/0","667814.48"
"100","179970.70"
"1323","0.4"
"1322","1"
"67/77","115253.44"
