
"Reference number","2026-00129794"
"Entity number","0401214467"
"Accounting period start date","2025-01-01"
"Accounting period end date","2025-12-31"
"Model code","m04-f"
"Deposit type","Initial"
"Language","fr"
"Currency","EUR"
"Entity name","KALEO"
"Entity address street","Rue Van Orley"
"Entity address number","4"
"Entity postal code","1000"
"Entity city","Bruxelles"
"Entity country","Belgique"
"General assembly date","2026-05-18"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Association sans but lucratif"
"40/41","579686.45"
"12031","3"
"12033","4.5"
"492/3","416601.34"
"12032","3"
"1341","22"
"454/9","315901.15"
"58032","669.30"
"58031","8541.40"
"1213","27.2"
"1212","21"
"1211","15"
"5811","36"
"5812","736"
"5813","28553"
"10","983682.45"
"13","471500"
"14","1239330.66"
"15","2869679.94"
"16","154872.75"
"17","919446.71"
"1103","39.2"
"1102","25"
"1343","29"
"1101","25"
"1342","12"
"5821","5"
"5822","33"
"5823","839.80"
"21","16037.32"
"22","1283523.34"
"24","185944.27"
"26","2976551.04"
"27","410929.28"
"12132","1"
"12011","2"
"28","5948.33"
"12131","5"
"29","1124146.44"
"75/76B","72089.41"
"9087","44.6"
"1113","3"
"1112","2"
"1111","2"
"12013","2.5"
"5831","8"
"12133","5.8"
"12012","1"
"5832","130"
"5833","4733.50"
"12022","2"
"12021","7"
"1011","44347"
"1003","44.6"
"1002","30.7"
"1001","27.4"
"12023","8"
"8129P","140312.38"
"40","77724.89"
"41","501961.56"
"42","87203.40"
"44","855872.98"
"45","337716.51"
"48","331.02"
"1022","897181"
"1021","1562228"
"14P","1173322.11"
"1013","72339"
"1012","27992"
"12112","17"
"8329","20676340.95"
"12111","7"
"12113","16.6"
"12121","3"
"22/27","4856947.93"
"162","154872.75"
"1023","2459409"
"12123","3.8"
"12122","1"
"8199P","24184789.97"
"62","2704024.37"
"10/49","8336237.76"
"65","31890.96"
"21/28","4878933.58"
"20/58","8336237.76"
"291","1124146.44"
"70","2862447.81"
"8349","4856947.93"
"73","2686174.92"
"10/15","5564193.05"
"75","72089.41"
"170/4","919196.71"
"1003P","48"
"631/4","400543.04"
"1053","42.2"
"1052","27"
"1051","27"
"178/9","250.00"
"8395P","6797.33"
"8912","348813.60"
"8913","570633.11"
"12103","1"
"12102","2"
"450/3","21815.36"
"54/58","922776.79"
"630","615699.69"
"65/66B","31890.96"
"8129","156349.72"
"160/5","154872.75"
"8059P","172387.04"
"8385","-849"
"8329P","20076678.60"
"1013P","71245"
"9903","66008.55"
"9900","3974125.56"
"9901","25810.10"
"9906","1239330.66"
"9904","66008.55"
"9905","66008.55"
"60/61","2016280.42"
"42/48","1281123.91"
"8279","599662.35"
"2053","91.1"
"2052","34"
"2051","69"
"8395","5948.33"
"440/4","855872.98"
"8169","1348498.91"
"1023P","2506450"
"172/3","919196.71"
"91611","154115"
"8059","172387.04"
"640/8","228048.36"
"50/53","763361.12"
"490/1","67333.38"
"3053","94.9"
"3052","42"
"3051","68"
"29/58","3457304.18"
"8079","16037.34"
"17/49","2617171.96"
"8199","25533288.88"
"91631","49579"
"58132","1825.80"
"58131","26727.20"
"91621","49579"
"1203","15"
"1323","13.2"
"1202","6"
"1322","15"
"1201","12"
"1321","5"
"5801","14"
"5802","270"
"5803","9210.70"
