
"Reference number","2025-00209693"
"Entity number","0479058551"
"Accounting period start date","2024-01-01"
"Accounting period end date","2024-12-31"
"Model code","m04-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","VZW Internaat Don Bosco Wijnegem"
"Entity address street","Kasteellei"
"Entity address number","77"
"Entity postal code","2110"
"Entity city","Wijnegem"
"Entity country","België"
"General assembly date","2025-04-25"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Vereniging zonder winstoogmerk"
"40/41","25007.35"
"454/9","10031.46"
"10","355026.45"
"14","992299.84"
"15","657125.50"
"17","124000"
"22","1461656.68"
"23","53617.29"
"24","5651.91"
"75/76B","2877.12"
"9087","1.9"
"40","17657.35"
"41","7350"
"42","75000"
"44","7950.40"
"45","10031.46"
"14P","980036.71"
"8329","1995311.80"
"22/27","1520925.88"
"8199P","3498471.68"
"10/49","2221433.65"
"62","138797.95"
"65","184.80"
"21/28","1520925.88"
"20/58","2221433.65"
"10/15","2004451.79"
"75","2877.12"
"178/9","124000"
"8912","124000"
"54/58","675500.42"
"630","109399.08"
"65/66B","184.80"
"8329P","1885912.72"
"9903","12263.13"
"9900","268461.64"
"9901","9570.81"
"9906","992299.84"
"9904","12263.13"
"9905","12263.13"
"42/48","92981.86"
"8279","109399.08"
"440/4","7950.40"
"8169","17766"
"640/8","10693.80"
"29/58","700507.77"
"17/49","216981.86"
"8199","3516237.68"
