
"Reference number","2024-00084643"
"Entity number","0460086638"
"Accounting period start date","2022-10-01"
"Accounting period end date","2023-09-30"
"Model code","m07-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","LACE HOTEL"
"Entity address street","Noordzandstraat"
"Entity address number","95"
"Entity postal code","8000"
"Entity city","Brugge"
"Entity country","België"
"General assembly date","2024-04-17"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Besloten vennootschap"
"40/41","5279.10"
"454/9","8780.36"
"11","750000"
"13","139921.64"
"14","-919283.02"
"3","870.29"
"21","64465.75"
"22","443170.76"
"23","50950.48"
"24","46718.83"
"75/76B","1.72"
"133","138062.44"
"130/1","1859.20"
"8129P","50066.02"
"41","5279.10"
"44","40068.71"
"45","21550.31"
"14P","-898580.09"
"8329","813105.12"
"22/27","540840.07"
"8199P","1300616.47"
"62","42570.34"
"10/49","698368.85"
"65","3606.97"
"21/28","605305.82"
"20/58","698368.85"
"10/11","750000"
"10/15","-29361.38"
"75","1.72"
"8365","49.58"
"8375","49.58"
"450/3","12769.95"
"54/58","86913.64"
"630","47047.99"
"65/66B","3606.97"
"8129","50600.27"
"8059P","50066.02"
"8329P","766591.38"
"8029","65000"
"9903","-20702.93"
"9900","74949.45"
"9901","-17097.68"
"9906","-919283.02"
"9904","-20702.93"
"9905","-20702.93"
"42/48","727730.23"
"8279","46513.74"
"440/4","40068.71"
"8169","53328.72"
"47/48","666111.21"
"8059","115066.02"
"640/8","2428.80"
"1109/19","750000"
"30/36","870.29"
"29/58","93063.03"
"8079","534.25"
"17/49","727730.23"
"8199","1353945.19"
"1311","1859.20"
