
"Reference number","2022-20091294"
"Entity number","0479058551"
"Accounting period start date","2021-01-01"
"Accounting period end date","2021-12-31"
"Model code","m04-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","VZW Internaat Don Bosco Wijnegem"
"Entity address street","Kasteellei"
"Entity address number","77"
"Entity postal code","2110"
"Entity city","Wijnegem"
"Entity country","België"
"General assembly date","2022-06-17"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Vereniging zonder winstoogmerk"
"40/41","21952.45"
"454/9","12534.74"
"10","355026.45"
"14","924023.50"
"15","783655.39"
"17","257500"
"22","1742100.69"
"23","47203.47"
"24","12729.65"
"9087","4"
"40","8576.75"
"41","13375.70"
"42","75000"
"44","14589.62"
"45","12534.74"
"48","1541.43"
"14P","906455.14"
"8329","1727814.18"
"22/27","1802033.81"
"8199P","3517045.16"
"62","210301.64"
"10/49","2423871.13"
"65","2575.38"
"66","26030.80"
"21/28","1802033.81"
"20/58","2423871.13"
"8349","1802033.81"
"10/15","2062705.34"
"178/9","257500"
"8912","257500"
"54/58","599884.87"
"630","122962.96"
"65/66B","2575.38"
"8329P","1604851.22"
"9903","17568.36"
"9900","379878.70"
"9901","20143.74"
"9906","924023.50"
"9904","17568.36"
"9905","17568.36"
"42/48","103665.79"
"8279","122962.96"
"440/4","14589.62"
"8169","12802.83"
"66A","26030.80"
"640/8","439.56"
"29/58","621837.32"
"17/49","361165.79"
"8199","3529847.99"
