
"Reference number","2026-00218359"
"Entity number","0428476219"
"Accounting period start date","2025-01-01"
"Accounting period end date","2025-12-31"
"Model code","m07-f"
"Deposit type","Initial"
"Language","fr"
"Currency","EUR"
"Entity name","BEUKENBOS SA"
"Entity address street","Rue de Weert St Georges"
"Entity address number","162"
"Entity postal code","1390"
"Entity city","Nethen"
"Entity country","Belgique"
"General assembly date","2026-06-26"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Société anonyme"
"40/41","159551.3"
"10","1550697.94"
"13","61248.3"
"14","-716674.16"
"3","741083.82"
"130","619.73"
"133","60628.57"
"130/1","619.73"
"40","90300.32"
"41","69250.98"
"14P","-710383.07"
"8329","35969.17"
"8199P","35969.17"
"10/49","902562.54"
"65","458.03"
"20/58","902562.54"
"10/11","1550697.94"
"10/15","895272.08"
"54/58","1927.42"
"65/66B","458.03"
"8329P","35969.17"
"9903","-6291.09"
"9900","-363"
"9901","-5833.06"
"9906","-716674.16"
"9904","-6291.09"
"9905","-6291.09"
"42/48","7290.46"
"47/48","7290.46"
"66A","4004.25"
"640/8","1465.81"
"30/36","741083.82"
"29/58","902562.54"
"17/49","7290.46"
"8199","35969.17"
"100","1550697.94"
