
"Reference number","2022-20197881"
"Entity number","0438105250"
"Accounting period start date","2021-01-01"
"Accounting period end date","2021-12-31"
"Model code","m87-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","GUIMAR"
"Entity address street","DAMSE VAART WEST"
"Entity address number","7"
"Entity postal code","8340"
"Entity city","Damme"
"Entity country","België"
"General assembly date","2022-06-07"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Besloten vennootschap"
"40/41","8735.44"
"492/3","5749.24"
"111","185700"
"13","10784.51"
"14","-19383.55"
"3","68156.67"
"22","642368.12"
"23","25924.92"
"24","327.26"
"28","203.17"
"75/76B","44.01"
"130/1","10784.51"
"40","3037.63"
"41","5697.81"
"44","3291.13"
"14P","-30828.97"
"8329","711744"
"22/27","668620.3"
"8199P","1369405.25"
"10/49","1100438.69"
"65","5024.16"
"21/28","668823.47"
"20/58","1100438.69"
"10/11","185700"
"10/15","177100.96"
"75","44.01"
"8395P","203.17"
"54/58","351371.32"
"630","28211.05"
"65/66B","5024.16"
"8329P","683532.95"
"9903","11445.42"
"9900","56632.47"
"9901","16425.57"
"9906","-19383.55"
"9904","11445.42"
"9905","11445.42"
"42/48","917588.49"
"76A","125"
"8279","28211.05"
"8395","203.17"
"440/4","3291.13"
"8169","10959.05"
"47/48","914297.36"
"640/8","11995.85"
"490/1","3351.79"
"30/36","68156.67"
"29/58","431615.22"
"17/49","923337.73"
"8199","1380364.3"
"1311","10784.51"
