
"Reference number","2023-00485301"
"Entity number","0455932068"
"Accounting period start date","2022-01-01"
"Accounting period end date","2022-12-31"
"Model code","m87-f"
"Deposit type","Initial"
"Language","fr"
"Currency","EUR"
"Entity name","AUBERGE LE XIX ème"
"Entity address street","Place de Thulin(TH)"
"Entity address number","2"
"Entity postal code","7350"
"Entity city","Hensies"
"Entity country","Belgique"
"General assembly date","2023-07-31"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Société à responsabilité limitée"
"40/41","13977.69"
"454/9","20396.84"
"111","6200"
"13","25666.97"
"14","119779.10"
"17","120000"
"3","3666.27"
"23","9329.14"
"24","2506.20"
"26","58719.27"
"28","1928.40"
"75/76B","317"
"133","23807.77"
"130/1","1859.2"
"8129P","263897.99"
"40","4628.57"
"41","9349.12"
"44","13957.2"
"45","26093.45"
"14P","100123.99"
"8329","1364399.60"
"22/27","70554.61"
"8199P","1433251.46"
"62","319157.64"
"10/49","378817.24"
"65","5003.31"
"21/28","72483.01"
"20/58","378817.24"
"70","944238.88"
"10/11","6200"
"10/15","151646.07"
"75","317.00"
"178/9","120000"
"8395P","1928.4"
"450/3","5696.61"
"54/58","279788.14"
"630","17515.11"
"65/66B","5003.31"
"8129","263897.99"
"8059P","263897.99"
"8329P","1346884.49"
"9903","25655.11"
"9900","373618.17"
"9901","30341.42"
"9906","119779.10"
"9904","19655.11"
"9905","19655.11"
"60/61","570620.71"
"42/48","107171.17"
"8279","17515.11"
"8395","1928.4"
"440/4","13957.20"
"8169","1702.75"
"47/48","67120.52"
"8059","263897.99"
"640/8","6604.00"
"490/1","8902.13"
"30/36","3666.27"
"29/58","306334.23"
"17/49","227171.17"
"8199","1434954.21"
"1311","1859.20"
"67/77","6000.00"
