
"Reference number","2024-00484604"
"Entity number","0455932068"
"Accounting period start date","2022-01-01"
"Accounting period end date","2022-12-31"
"Model code","m87-f"
"Deposit type","Correction"
"Language","fr"
"Currency","EUR"
"Entity name","AUBERGE LE XIX ème"
"Entity address street","Place de Thulin(TH)"
"Entity address number","2"
"Entity postal code","7350"
"Entity city","Hensies"
"Entity country","Belgique"
"General assembly date","2023-09-30"
"Liquidation flag","FALSE"
"Correction flag","TRUE"
"Legal form","Société à responsabilité limitée"
"40/41","18337.12"
"492/3","903.22"
"454/9","20396.84"
"111","6200"
"1213","3.3"
"1212","3"
"1211","1"
"13","25666.97"
"14","128910.78"
"17","120000"
"3","3666.27"
"1103","7.3"
"1102","3"
"1101","5"
"23","9329.14"
"24","2506.20"
"26","58719.27"
"12011","4"
"28","1928.40"
"133","23807.77"
"12013","4"
"1011","8246"
"1003","7.3"
"1002","3"
"1001","5"
"130/1","1859.2"
"40","16516.43"
"8129P","263897.99"
"41","1820.69"
"44","31988.51"
"45","26161.18"
"1022","56149"
"1021","200437"
"14P","100123.99"
"1013","10556"
"1012","2310"
"12112","3"
"8329","1364399.60"
"12111","1"
"12113","3.3"
"22/27","70554.61"
"1023","256586"
"8199P","1433251.46"
"62","306899.71"
"10/49","382859.67"
"65","5077.35"
"21/28","72483.01"
"20/58","382859.67"
"70","953278.94"
"10/11","6200"
"10/15","160777.75"
"1003P","7.6"
"1053","7.3"
"1052","3"
"1051","5"
"178/9","120000"
"8395P","1928.4"
"450/3","5764.34"
"54/58","279471.14"
"630","17515.11"
"65/66B","5077.35"
"8129","263897.99"
"8059P","263897.99"
"8329P","1346884.49"
"1013P","7080"
"9903","34786.79"
"9900","370882.96"
"9901","39864.14"
"9906","128910.78"
"9904","28786.79"
"9905","28786.79"
"60/61","582395.98"
"42/48","101178.70"
"8279","17515.11"
"8395","1928.4"
"440/4","31988.51"
"47/48","43029.01"
"8169","1702.75"
"1023P","148585"
"8059","263897.99"
"640/8","6604.00"
"490/1","8902.13"
"30/36","3666.27"
"29/58","310376.66"
"17/49","222081.92"
"8199","1434954.21"
"1311","1859.20"
"1203","4"
"1323","7.3"
"1322","3"
"1201","4"
"1321","5"
"67/77","6000.00"
