
"Reference number","2022-20389937"
"Entity number","0653775446"
"Accounting period start date","2021-01-01"
"Accounting period end date","2021-12-31"
"Model code","m07-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","Anventivity BVBA"
"Entity address street","Baroniestraat"
"Entity address number","11"
"Entity postal code","2531"
"Entity city","Vremde"
"Entity country","België"
"General assembly date","2022-06-15"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Besloten vennootschap"
"40/41","13250.47"
"11","18600"
"13","930"
"14","6040.55"
"24","2584.79"
"75/76B","1.83"
"130","930"
"8309","9300"
"130/1","930"
"40","6206.15"
"41","7044.32"
"45","2324.20"
"14P","13425.78"
"8329","2045.21"
"22/27","2584.79"
"8199P","16410"
"10/49","27894.75"
"65","299.98"
"21/28","2584.79"
"20/58","27894.75"
"10/11","18600"
"10/15","25570.55"
"75","1.83"
"450/3","2324.20"
"54/58","12059.49"
"630","926"
"65/66B","299.98"
"8329P","10419.21"
"9903","-9515.79"
"9900","963.01"
"9901","-9217.64"
"9906","6040.55"
"9904","-7385.23"
"9905","-7385.23"
"42/48","2324.20"
"8279","926"
"8179","11780"
"640/8","9254.65"
"1109/19","18600"
"29/58","25309.96"
"17/49","2324.20"
"8199","4630"
"67/77","-2130.56"
