
"Reference number","2025-00242632"
"Entity number","0466031451"
"Accounting period start date","2024-01-01"
"Accounting period end date","2024-12-31"
"Model code","m01-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","CIRCUS RASTELLI"
"Entity address street","HOORNZEELSTRAAT"
"Entity address number","63"
"Entity postal code","3080"
"Entity city","Tervuren"
"Entity country","België"
"General assembly date","2025-06-30"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Naamloze vennootschap"
"40/41","982095.52"
"492/3","663.31"
"1341","1"
"454/9","143989.85"
"9062","4112455.38"
"1213","14.6"
"1212","16"
"1211","8"
"10","2845400"
"13","3219432.41"
"14","-1201594.53"
"15","61985.29"
"16","996868"
"17","3795222.19"
"3","17234"
"1103","26"
"1102","16"
"1343","1"
"1101","19"
"21","386595.75"
"22","9185581.93"
"23","94036.35"
"24","28133.51"
"25","296124.48"
"26","103168.92"
"28","13115"
"29","817988.04"
"75/76B","10678.15"
"9087","27.9"
"130","3860"
"132","3214616.5"
"133","955.91"
"1113","1"
"1112","6"
"12013","0.1"
"12012","1"
"8309","3158.72"
"1011","34724"
"1003","27.9"
"1002","21.8"
"1001","19.3"
"130/1","3860"
"8129P","255646.69"
"40","147616.82"
"41","834478.7"
"42","334513.93"
"44","1675599.02"
"45","192504.9"
"46","7388.22"
"1022","276018.14"
"1021","907360.97"
"14P","-1396851.08"
"1013","45287"
"1012","10563"
"8329","9929333.93"
"22/27","9707045.19"
"162","46250"
"168","950618"
"1023","1183379.11"
"12002","5"
"12001","11"
"12003","12.3"
"8199P","17561688.4"
"62","1188293.99"
"10/49","12243771.49"
"65","176983.77"
"21/28","10106755.94"
"20/58","12243771.49"
"291","817988.04"
"10/11","2845400"
"10/15","4925223.17"
"75","10678.15"
"76","502.15"
"170/4","3795222.19"
"1003P","24.9"
"631/4","-3158.72"
"1053","27"
"1052","22"
"1051","19"
"8395P","13115"
"12101","8"
"8912","3768555.55"
"8913","26666.64"
"12103","14.6"
"12102","16"
"450/3","48515.05"
"54/58","303227.81"
"630","560994.41"
"65/66B","176983.77"
"753","10647.93"
"6502","136.22"
"8129","324784.69"
"160/5","46250"
"8922","4112455.38"
"8059P","711380.44"
"8329P","9440636.24"
"1013P","40685"
"9903","-100978.24"
"9900","1860867.49"
"9901","65327.38"
"9906","-1201594.53"
"9904","-60345.01"
"9905","195256.55"
"42/48","2525794.82"
"76A","502.15"
"91711","275000"
"8279","491856.41"
"2053","165.6"
"2052","55"
"2051","149"
"8395","13115"
"892","4112455.38"
"440/4","1675599.02"
"8169","2095318.67"
"47/48","315788.75"
"780","93583.39"
"789","255601.56"
"1023P","1069216.34"
"172/3","3795222.19"
"8179","20627.95"
"91611","8238925.93"
"8059","711380.44"
"640/8","49410.43"
"490/1","16470.18"
"3053","165.8"
"3052","44"
"3051","149"
"30/36","17234"
"29/58","2137015.55"
"8079","69138"
"17/49","6321680.32"
"8199","19636379.12"
"91631","14388850"
"91621","1292500"
"100","2845400"
"1203","12.4"
"1323","26"
"1202","6"
"1322","22"
"1201","11"
"1321","18"
"67/77","52950.16"
