
"Reference number","2024-00513703"
"Entity number","0413714007"
"Accounting period start date","2023-01-01"
"Accounting period end date","2023-12-31"
"Model code","m81-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","North Sea Caravans"
"Entity address street","Brusselsesteenweg / B"
"Entity address number","28"
"Entity postal code","9090"
"Entity city","Merelbeke-Melle"
"Entity country","België"
"General assembly date","2024-10-15"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Besloten vennootschap met beperkte aansprakelijkheid"
"40/41","6290.39"
"454/9","5773.08"
"58032","402"
"111","18592.01"
"1212","1"
"5813","19"
"13","261040.3"
"14","658572.02"
"17","308874.81"
"3","802340.65"
"1103","1.2"
"1102","1"
"1101","1"
"22","794872.46"
"23","82991.83"
"75/76B","252.25"
"9087","1.2"
"133","191044.42"
"1011","1644"
"694/7","77197.74"
"1003","1.2"
"1002","1"
"1001","1"
"130/1","69995.88"
"40","5194.92"
"41","1095.47"
"42","19891.83"
"43","150285.09"
"44","34089.82"
"45","10103.94"
"46","100000"
"1022","15180.41"
"1021","69155.18"
"14P","715219.92"
"791/2","77197.74"
"1013","2005"
"1012","361"
"8329","401347.88"
"22/27","877864.29"
"1023","84335.59"
"12001","1"
"8199P","1269296.51"
"62","84335.59"
"10/49","1699607.54"
"65","20966.42"
"21/28","877864.29"
"20/58","1699607.54"
"10/11","18592.01"
"10/15","938204.33"
"75","252.25"
"170/4","308874.81"
"1003P","1.2"
"1053","1.2"
"1052","1"
"1051","1"
"8912","231463.01"
"8913","77411.8"
"12102","1"
"450/3","4330.86"
"54/58","13112.21"
"630","26609.49"
"65/66B","20966.42"
"6502","0"
"8329P","374738.39"
"1013P","2002"
"9903","-56176.93"
"9900","102942.24"
"9901","-35462.76"
"9906","658572.02"
"9904","-56647.9"
"9905","-56647.9"
"42/48","452528.4"
"8279","26609.49"
"2053","0.2"
"2052","1"
"892","0"
"440/4","34089.82"
"8722","0"
"8169","9915.66"
"47/48","138157.72"
"1023P","74431.43"
"172/3","158874.81"
"8732","0"
"640/8","27459.92"
"439","150285.09"
"3053","0.2"
"3052","1"
"30/36","802340.65"
"29/58","821743.25"
"17/49","761403.21"
"8199","1279212.17"
"58132","19"
"694","77197.74"
"1311","69995.88"
"174/0","150000"
"1323","1.2"
"1322","1"
"1201","1"
"1321","1"
"902","0"
"67/77","470.97"
"5803","402"
