
"Reference number","2025-00050007"
"Entity number","0434390348"
"Accounting period start date","2023-01-01"
"Accounting period end date","2023-12-31"
"Model code","m05-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","Baronie van Boelare"
"Entity address street","Leopoldlaan(Oph)"
"Entity address number","82"
"Entity postal code","9500"
"Entity city","Geraardsbergen"
"Entity country","België"
"General assembly date","2025-03-15"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Vereniging zonder winstoogmerk"
"1213","90.6"
"1212","73"
"1211","38"
"10032P","88.6"
"5811","28"
"5812","108"
"5813","7647"
"3403","0"
"3","0"
"3413","0"
"3431","6"
"1011","57303"
"3423","0.8"
"1003","95"
"3422","1"
"1002","78.6"
"1001","38.6"
"10031P","5.6"
"10231P","344506"
"2111","5"
"1022","2772955"
"1021","2782748"
"2103","15.4"
"3433","66"
"2102","13"
"1013","125941"
"3432","118"
"2101","7"
"1012","68638"
"10232P","5092933"
"1033","34352"
"2113","58.2"
"2112","107"
"1023","5555703"
"2133","0"
"2123","0"
"8902","760"
"617","277263.43"
"170/4","6810333.45"
"1053","99.5"
"1052","76"
"1051","45"
"620","4251861.37"
"621","1358452.02"
"623","108951.68"
"8912","3228894.4"
"8913","3582199.05"
"630","860497.93"
"65/66B","228360.18"
"10011","6.2"
"10012","32.4"
"8922","7492586.81"
"640","26620.9"
"10022","75.1"
"10021","3.5"
"664/7","0"
"650","225722.76"
"10231","557784"
"10232","4997919"
"440/4","651253.9"
"7630","500"
"8962","7492586.81"
"660","0"
"1023P","5437439"
"66A","0"
"640/8","32233.2"
"10211","448613"
"10212","2334135"
"3053","66.8"
"3052","119"
"3051","6"
"10222","2663784"
"10221","109171"
"600/8","1491775.49"
"8303","15887.44"
"75/76B","3320.18"
"12133","0"
"8321","10986420.07"
"8322","1992317.6"
"8323","1624391.01"
"12112","73"
"12111","38"
"12113","90.6"
"22/27","12100250.85"
"12123","0"
"10/49","21262112.92"
"20/58","21262112.92"
"291","6390600"
"10/15","11533826.28"
"178/9","760"
"12103","0"
"764/8","134690.09"
"54/58","566917.38"
"1502","0"
"1501","0.1"
"1511","178"
"8163","916.03"
"9253","0"
"8161","1600511.26"
"8162","67566.8"
"1521","9018"
"8173","15887.44"
"490/1","72600"
"1303","0"
"58132","3498"
"8192","2245708.43"
"58131","4149"
"8193","1663737.28"
"8191","22793933.82"
"9292","0"
"9291","7213076.29"
"3503","0"
"1323","14.9"
"1322","16"
"1321","3"
"40/41","2131744.69"
"1341","42"
"454/9","1027600.42"
"9062","7492586.81"
"1333","0"
"9073","82502.58"
"9077","1027600.42"
"1103","96.2"
"1102","74"
"1343","84.6"
"1101","43"
"1342","60"
"9087","95"
"9088","0"
"9086","0"
"1113","3.3"
"1112","2"
"1111","2"
"9097","0"
"1123","0"
"1133","0"
"10132P","121271"
"3101","3"
"733","872041.02"
"10131P","8191"
"3112","106"
"3111","3"
"3103","11.6"
"3102","13"
"10332P","33998"
"450/3","82502.58"
"3123","0"
"751","0"
"3113","55.2"
"10132","113262"
"8802","3228134.4"
"10131","12679"
"8803","3582199.05"
"8801","682253.36"
"1013P","129462"
"3133","0"
"760","0"
"9903","113570.02"
"9901","338610.02"
"9906","11347430.38"
"9904","113570.02"
"9905","113570.02"
"42/48","2917193.19"
"76A","135190.09"
"2053","73.6"
"2052","120"
"2051","12"
"641/8","5612.3"
"10112","47264"
"10111","10039"
"8842","3228134.4"
"8843","3582199.05"
"10331P","1886"
"8841","682253.36"
"652/9","2637.42"
"10121","2640"
"10122","65998"
"8192P","2178141.63"
"70/76A","10210581.14"
"10332","31378"
"10331","2974"
"29/58","9161862.07"
"8191P","21193422.56"
"1033P","35884"
"17/49","9728286.64"
"430/8","0"
"8193P","1678708.69"
"12033","0"
"58032","401"
"58031","144"
"8322P","1975723.21"
"10","186395.9"
"14","11347430.38"
"17","6811093.45"
"9505","40613.51"
"8321P","10170450.77"
"22","11807513.75"
"23","253390.83"
"24","39346.27"
"12011","7"
"29","6390600"
"60/66A","9871971.12"
"12013","8.9"
"12012","3"
"12023","0"
"8323P","1612344.21"
"40","1116681.61"
"41","1015063.08"
"42","682253.36"
"43","0"
"44","651253.9"
"9301","6390600"
"45","1110103"
"46","363953.97"
"48","109628.96"
"14P","11233860.36"
"9311","822476.29"
"60","1491775.49"
"12003","0"
"61","1768199.43"
"62","5719265.07"
"65","228360.18"
"66","0"
"21/28","12100250.85"
"10031","8.6"
"173","6810333.45"
"10032","86.4"
"70","4857545.31"
"73","872041.02"
"74","4345804.72"
"75","3320.18"
"76","135190.09"
"752/9","3320.18"
"1003P","94.2"
"9351","101601.06"
"8273","27934.24"
"8271","815969.3"
"8272","16594.39"
"9134","0"
"9138","0"
"9371","101601.06"
"9145","100418.16"
"1203","8.9"
"1202","3"
"1201","7"
"5801","2"
"5802","3"
"5803","545"
