
"Reference number","2022-20229743"
"Entity number","0433755789"
"Accounting period start date","2021-01-01"
"Accounting period end date","2021-12-31"
"Model code","m07-f"
"Deposit type","Initial"
"Language","fr"
"Currency","EUR"
"Entity name","IMMOCOM"
"Entity address street","Rue Douffet"
"Entity address number","2"
"Entity postal code","4020"
"Entity city","Liège"
"Entity country","Belgique"
"General assembly date","2022-07-08"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Société à responsabilité limitée"
"40/41","113397.78"
"492/3","5316.97"
"454/9","81764.69"
"1213","10.4"
"1212","7"
"1211","5"
"11","18592"
"13","22259.20"
"14","89849.51"
"17","2344"
"3","1301.50"
"1103","8"
"1102","7"
"1343","0.6"
"1101","2"
"1342","1"
"23","1659.51"
"24","13745.99"
"26","150585.99"
"28","4095.09"
"75/76B","277.73"
"133","20400"
"1113","2.7"
"1112","2"
"1111","2"
"1132","1"
"1011","7994"
"1131","1"
"1003","11.3"
"1002","9"
"1001","4.5"
"130/1","1859.20"
"40","101270.98"
"41","12126.80"
"42","6836.10"
"44","87397.34"
"45","88856.36"
"46","11572.70"
"1022","234091.65"
"1021","180989.85"
"14P","66819.74"
"1013","17293"
"1133","1.9"
"1012","9299"
"12112","3"
"8329","285440.19"
"12111","1"
"12113","3.8"
"22/27","165991.49"
"1023","415081.50"
"12002","3"
"12003","2.2"
"8199P","380155.91"
"62","415081.50"
"10/49","358468.47"
"65","3921.35"
"21/28","170086.58"
"20/58","358468.47"
"10/11","18592"
"10/15","130700.71"
"75","277.73"
"1003P","9.4"
"1053","12.6"
"1052","10"
"1051","5"
"178/9","2344"
"8395P","4095.09"
"12101","4"
"12103","6.6"
"12102","4"
"450/3","7091.67"
"54/58","25237.45"
"630","22824.63"
"65/66B","3921.35"
"8329P","262615.56"
"1013P","14901"
"9903","26568.62"
"9900","476809.62"
"9901","30212.24"
"9906","89849.51"
"9904","23029.77"
"9905","23029.77"
"42/48","220106.79"
"8279","22824.63"
"2053","10.6"
"2052","7"
"2051","5"
"8395","4095.09"
"440/4","87397.34"
"8169","71275.77"
"47/48","25444.29"
"1023P","368309.61"
"640/8","8691.25"
"50/53","45062.17"
"490/1","3382.99"
"1109/19","18592"
"3053","7.2"
"3052","4"
"3051","4"
"30/36","1301.50"
"29/58","188381.89"
"17/49","227767.76"
"8199","451431.68"
"1311","1859.20"
"1203","2.2"
"1323","12"
"1202","3"
"1322","9"
"1321","5"
"67/77","3538.85"
