
"Reference number","2026-00050264"
"Entity number","0463668809"
"Accounting period start date","2025-01-01"
"Accounting period end date","2025-12-31"
"Model code","m87-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","DE HEIDE-MINNE BVBA"
"Entity address street","DRIFTWEG"
"Entity address number","210"
"Entity address box","A"
"Entity postal code","8420"
"Entity city","De Haan"
"Entity country","België"
"General assembly date","2026-02-20"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Besloten vennootschap met beperkte aansprakelijkheid"
"40/41","9368.88"
"492/3","30683.9"
"110","30000"
"13","524386.32"
"17","402419.86"
"3","250"
"22","86285.86"
"23","24681.64"
"24","8748.02"
"28","64.79"
"75/76B","5241.95"
"132","7000"
"133","517386.32"
"6921","44286.67"
"41","9368.88"
"44","9820.17"
"45","12498.67"
"8329","421826.84"
"22/27","119715.52"
"8199P","536042.19"
"10/49","1009808.92"
"65","28125.72"
"21/28","119780.31"
"20/58","1009808.92"
"10/11","30000"
"10/15","554386.32"
"75","5241.95"
"178/9","402419.86"
"8395P","64.79"
"450/3","12498.67"
"54/58","421868.1"
"630","10518.06"
"65/66B","28125.72"
"691/2","44286.67"
"8329P","411308.78"
"9903","61274.3"
"9900","122149.07"
"9901","84158.07"
"9906","44286.67"
"9904","44286.67"
"9905","44286.67"
"42/48","22318.84"
"8279","10518.06"
"8395","64.79"
"440/4","9820.17"
"8169","5500.17"
"640/8","27472.94"
"50/53","458116.71"
"490/1","424.92"
"30/36","250"
"29/58","890028.61"
"17/49","455422.6"
"8199","541542.36"
"67/77","16987.63"
