
"Reference number","2025-00053195"
"Entity number","0417050807"
"Accounting period start date","2024-01-01"
"Accounting period end date","2024-12-31"
"Model code","m87-f"
"Deposit type","Initial"
"Language","fr"
"Currency","EUR"
"Entity name","MIRCOR"
"Entity address street","Saint Joseph"
"Entity address number","35"
"Entity postal code","6927"
"Entity city","Tellin"
"Entity country","Belgique"
"General assembly date","2025-03-19"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Société à responsabilité limitée"
"40/41","3642.14"
"492/3","1592.45"
"111","18592.01"
"1213","1.8"
"1212","2"
"1211","1"
"13","105641.39"
"14","393071.18"
"17","96250"
"21","551.17"
"22","250962.33"
"23","10780.89"
"24","46489.59"
"26","214771.43"
"12011","1"
"75/76B","1539.48"
"133","103781.39"
"1113","2.8"
"1112","2"
"1111","2"
"12013","1"
"8309","3771.78"
"1011","352"
"1003","1.2"
"1002","1.7"
"1001","0.6"
"130/1","1860"
"8129P","6048.83"
"40","1181.7"
"41","2460.44"
"42","15000"
"44","5801.26"
"1022","14568.37"
"1021","6499.41"
"14P","411596.95"
"1013","1141"
"1012","789"
"12112","2"
"8329","2129150.37"
"12111","1"
"12113","1.8"
"22/27","523004.24"
"1023","21067.78"
"8199P","2638018.44"
"62","21067.78"
"10/49","639638.29"
"65","4859.23"
"21/28","523555.41"
"20/58","639638.29"
"10/11","18592.01"
"10/15","517304.58"
"75","1539.48"
"170/4","96250"
"1003P","1.5"
"1053","2.8"
"1052","2"
"1051","2"
"54/58","10964.74"
"630","62877.43"
"65/66B","11199.26"
"8129","7178.83"
"8059P","7730"
"8329P","2071174.72"
"1013P","1960"
"9903","-18525.77"
"9900","83049.57"
"9901","-8865.99"
"9906","393071.18"
"9904","-18525.77"
"9905","-18525.77"
"42/48","24491.26"
"8279","61747.43"
"2053","7"
"2052","9"
"2051","3"
"440/4","5801.26"
"8169","24247.98"
"47/48","3690"
"1023P","41751.07"
"8179","10111.81"
"66B","6340.03"
"8059","7730"
"640/8","7970.35"
"50/53","100000"
"490/1","1476"
"3053","4.5"
"3052","8"
"3051","1"
"29/58","116082.88"
"8079","1130"
"17/49","122333.71"
"8199","2652154.61"
"1311","1860"
"174/0","96250"
"1203","1"
"1323","2.8"
"1322","2"
"1201","1"
"1321","2"
