
"Reference number","2023-00315356"
"Entity number","0424907510"
"Accounting period start date","2022-01-01"
"Accounting period end date","2022-12-31"
"Model code","m81-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","Hotel Du Parc Oostende"
"Entity address street","Marie-Joséplein"
"Entity address number","3"
"Entity postal code","8400"
"Entity city","Oostende"
"Entity country","België"
"General assembly date","2023-06-16"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Besloten vennootschap"
"40/41","778497.83"
"1341","1"
"454/9","12407.73"
"110","18600"
"1213","3.7"
"1212","3"
"1211","1"
"13","693384.6"
"14","291694.22"
"1103","5.2"
"1102","5"
"1343","2.7"
"1101","1"
"1342","2"
"21","4443.29"
"22","102443.59"
"23","34091.18"
"75/76B","5289.39"
"9087","5.9"
"133","642474.6"
"6921","10566.96"
"8309","280333.77"
"1011","2583"
"694/7","200000"
"1003","5.9"
"1002","5.5"
"1001","1.6"
"130/1","50910"
"41","778497.83"
"44","89508.83"
"45","31791.99"
"1022","140563"
"1021","44696"
"14P","291694.22"
"1013","8590"
"1012","6007"
"8329","65348.25"
"22/27","136534.77"
"1023","185259"
"12002","2"
"12003","1.5"
"8199P","477641.92"
"62","188086.43"
"10/49","1326080.92"
"65","9089.96"
"21/28","140978.06"
"20/58","1326080.92"
"10/11","18600"
"10/15","1003678.82"
"75","5289.39"
"1003P","4.9"
"1053","5.2"
"1052","5"
"1051","1"
"12101","1"
"12103","3.7"
"12102","3"
"450/3","19384.26"
"54/58","35612.87"
"630","10582.29"
"65/66B","9089.96"
"8129","656.71"
"691/2","10566.96"
"8329P","335756.44"
"8029","5100"
"1013P","7360"
"9903","217680.22"
"9900","451494.45"
"9901","221480.79"
"9906","502261.18"
"9904","210566.96"
"9905","210566.96"
"42/48","322402.1"
"8279","9925.58"
"440/4","89508.83"
"8169","9075"
"47/48","201101.28"
"1023P","164058"
"8179","284833.9"
"8059","5100"
"640/8","31344.94"
"50/53","370992.16"
"29/58","1185102.86"
"8079","656.71"
"17/49","322402.1"
"8199","201883.02"
"695","200000"
"1311","50910"
"1203","1.5"
"1323","2.5"
"1202","2"
"1322","3"
"67/77","7113.26"
