
"Reference number","2024-00483080"
"Entity number","0459579367"
"Accounting period start date","2023-01-01"
"Accounting period end date","2023-12-31"
"Model code","m01-f"
"Deposit type","Initial"
"Language","fr"
"Currency","EUR"
"Entity name","HOTEL LA FORGE"
"Entity address street","Rue de la Warchenne"
"Entity address number","70"
"Entity postal code","4960"
"Entity city","Malmedy"
"Entity country","Belgique"
"General assembly date","2024-09-23"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Société anonyme"
"40/41","523504.93"
"492/3","4534"
"10","552800"
"13","627"
"14","-90583.09"
"17","14485.84"
"3","279.64"
"22","199301.99"
"75/76B","19433.03"
"130","627"
"130/1","627"
"8129P","131745.09"
"40","38606.87"
"41","484898.06"
"42","28748.41"
"44","18547.82"
"14P","-130087.05"
"8329","1117806.54"
"22/27","199301.99"
"8199P","1317108.53"
"10/49","762435.39"
"65","4301.94"
"21/28","199301.99"
"20/58","762435.39"
"10/11","552800"
"10/15","462843.91"
"75","19433.03"
"170/4","14485.84"
"8912","14485.84"
"54/58","7415.8"
"630","62828.87"
"65/66B","4301.94"
"8129","131745.09"
"8059P","131745.09"
"8329P","1054977.67"
"9903","39503.96"
"9900","96666.59"
"9901","24372.87"
"9906","-90583.09"
"9904","39503.96"
"9905","39503.96"
"42/48","280571.64"
"8279","62828.87"
"440/4","18547.82"
"47/48","233275.41"
"172/3","14485.84"
"8059","131745.09"
"640/8","9464.85"
"490/1","31933.03"
"30/36","279.64"
"29/58","563133.4"
"17/49","299591.48"
"8199","1317108.53"
"100","552800"
