
"Reference number","2024-00624466"
"Entity number","0526905978"
"Accounting period start date","2023-05-01"
"Accounting period end date","2024-04-30"
"Model code","m87-f"
"Deposit type","Initial"
"Language","fr"
"Currency","EUR"
"Entity name","ROY & GREG"
"Entity address street","Avenue de Tervueren"
"Entity address number","24"
"Entity postal code","1040"
"Entity city","Etterbeek"
"Entity country","Belgique"
"General assembly date","2024-09-01"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Société privée à responsabilité limitée"
"40/41","19518.41"
"1341","4"
"454/9","5977.54"
"111","6200"
"1213","1.4"
"1212","1"
"1211","1"
"13","98829.1"
"14","27242.39"
"17","134870.24"
"3","4.16"
"1103","3.4"
"1102","1"
"1343","4.4"
"1101","3"
"1342","1"
"22","12605.41"
"23","3773.43"
"24","125398.97"
"26","42731.48"
"12011","2"
"28","24990"
"75/76B","9"
"133","96969.1"
"1113","2"
"1111","2"
"12013","2"
"6921","30000"
"1011","6737"
"1003","4.9"
"1002","1.6"
"1001","4.1"
"130/1","1860"
"8129P","300000"
"40","10580.7"
"41","8937.71"
"42","3050.21"
"44","17508.02"
"45","31582.19"
"1022","23663"
"1021","168876.97"
"14P","-65708.98"
"1013","7681"
"1012","944"
"12112","1"
"8329","149221.12"
"12111","1"
"12113","1.4"
"22/27","184509.29"
"1023","192539.97"
"12001","2"
"12003","2"
"8199P","174729.63"
"62","192539.97"
"10/49","319282.15"
"65","21480.88"
"21/28","209499.29"
"20/58","319282.15"
"10/11","6200"
"10/15","132271.49"
"75","9"
"170/4","134870.24"
"1003P","3.7"
"1053","5.4"
"1052","1"
"1051","5"
"8395P","24990"
"450/3","25604.65"
"54/58","85705.15"
"630","36491.07"
"65/66B","21480.88"
"8129","300000"
"8059P","300000"
"691/2","30000"
"8329P","112730.05"
"1013P","1769"
"9903","139742.06"
"9900","430202.11"
"9901","161213.94"
"9906","57242.39"
"9904","122951.37"
"9905","122951.37"
"42/48","52140.42"
"8279","36491.07"
"8395","24990"
"440/4","17508.02"
"8169","159000.78"
"1023P","166677.58"
"172/3","71213.08"
"8059","300000"
"640/8","39957.13"
"490/1","4555.14"
"30/36","4.16"
"29/58","109782.86"
"17/49","187010.66"
"8199","333730.41"
"1311","1860"
"174/0","63657.16"
"1203","4"
"1323","1"
"1201","4"
"1321","1"
"67/77","16790.69"
