
"Reference number","2023-00395092"
"Entity number","0420957432"
"Accounting period start date","2022-01-01"
"Accounting period end date","2022-12-31"
"Model code","m87-f"
"Deposit type","Initial"
"Language","fr"
"Currency","EUR"
"Entity name","LE CONFLUENT"
"Entity address street","Rue du pont"
"Entity address number","17"
"Entity postal code","4170"
"Entity city","Comblain-au-Pont"
"Entity country","Belgique"
"General assembly date","2023-06-30"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Société à responsabilité limitée"
"40/41","55693.02"
"111","47500"
"13","224902.10"
"16","41486.15"
"22","313166.53"
"23","49004.18"
"28","1150.90"
"75/76B","1263"
"132","130469.55"
"133","79682.55"
"8309","90903.90"
"694/7","50000"
"130/1","14750"
"41","55693.02"
"44","79986.28"
"45","26083.94"
"791/2","48257.87"
"8329","199442"
"22/27","362170.71"
"168","41486.15"
"8199P","611702.24"
"10/49","419958.47"
"65","157.11"
"21/28","363321.61"
"20/58","419958.47"
"10/11","47500"
"10/15","272402.10"
"75","1263"
"8395P","1150.90"
"450/3","26083.94"
"54/58","943.84"
"630","22458.90"
"65/66B","157.11"
"8329P","267887"
"9903","-3046.49"
"9900","22232.29"
"9901","-4152.38"
"9906","1742.13"
"9904","-2324.97"
"9905","1742.13"
"42/48","106070.22"
"76A","14500.51"
"8279","22458.90"
"8395","1150.90"
"440/4","79986.28"
"780","1355.70"
"789","4067.10"
"8179","50089.53"
"640/8","3925.77"
"29/58","56636.86"
"17/49","106070.22"
"8199","561612.71"
"694","50000"
"1311","14750"
"67/77","634.18"
