
"Reference number","2025-00191260"
"Entity number","0445840308"
"Accounting period start date","2023-10-01"
"Accounting period end date","2024-12-31"
"Model code","m81-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","Ferox P"
"Entity address street","LOKERENBAAN"
"Entity address number","16"
"Entity postal code","9240"
"Entity city","Zele"
"Entity country","België"
"General assembly date","2025-06-11"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Besloten vennootschap"
"40/41","31141.23"
"492/3","0"
"454/9","7700.67"
"110","73600"
"111","0"
"1213","0.9"
"1212","1"
"13","94391.82"
"14","7277.45"
"17","674297.36"
"1103","0.9"
"1102","1"
"1343","0.9"
"1342","1"
"21","6419.28"
"22","843259.42"
"23","5499.25"
"24","18101.83"
"75/76B","13.94"
"9087","0.9"
"133","94391.82"
"6921","0"
"694/7","2000"
"1003","0.9"
"1002","1.3"
"130/1","0"
"8129P","3495.58"
"40","15752.77"
"41","15388.46"
"42","57404.12"
"43","7500.01"
"44","2153.42"
"45","14094.61"
"1022","73483.76"
"791/2","0"
"1013","1980"
"1012","1980"
"8329","581321.92"
"22/27","866860.5"
"1023","73483.76"
"12123","0.9"
"12122","1"
"8199P","938786.12"
"62","73483.76"
"10/49","943474.21"
"65","5270.64"
"21/28","873279.78"
"20/58","943474.21"
"10/11","73600"
"10/15","175269.27"
"75","13.94"
"170/4","674297.36"
"1003P","0.8"
"1053","0.9"
"1052","1"
"1051","0"
"8912","221156.75"
"8913","453140.61"
"450/3","6393.94"
"54/58","23889.2"
"630","47589"
"65/66B","5270.64"
"6502","0"
"8129","5280.72"
"8059P","11700"
"691/2","0"
"8329P","535518.06"
"1013P","1308"
"9903","9279.03"
"9900","198065.86"
"9901","14535.73"
"9906","9277.45"
"9904","9277.45"
"9905","9277.45"
"42/48","93907.58"
"8279","45803.86"
"892","0"
"440/4","2153.42"
"8169","509396.3"
"47/48","12755.42"
"1023P","52913.56"
"172/3","595226.53"
"91611","342398.06"
"8059","11700"
"640/8","62457.37"
"490/1","15164"
"29/58","70194.43"
"8079","1785.14"
"17/49","768204.94"
"8199","1448182.42"
"430/8","7500.01"
"694","0"
"697","2000"
"1311","0"
"174/0","79070.83"
"91621","201720.6"
"902","0"
"67/77","1.58"
