
"Reference number","2025-00101754"
"Entity number","0424525448"
"Accounting period start date","2024-01-01"
"Accounting period end date","2024-12-31"
"Model code","m07-f"
"Deposit type","Initial"
"Language","fr"
"Currency","EUR"
"Entity name","IMMO MOTTARD"
"Entity address street","Large Voie"
"Entity address number","196"
"Entity postal code","4040"
"Entity city","Herstal"
"Entity country","Belgique"
"General assembly date","2025-05-20"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Société anonyme"
"40/41","801491"
"492/3","2278"
"10","62000"
"13","4904345"
"14","11694"
"16","863873"
"17","14017"
"22","2915492"
"24","169465"
"75/76B","117984"
"130","40000"
"132","2591619"
"133","2272726"
"6921","124082"
"130/1","40000"
"41","801491"
"44","343"
"45","12408"
"14P","11694"
"8329","600749"
"22/27","3084957"
"168","863873"
"8199P","1985038"
"10/49","5872528"
"65","457"
"21/28","3084957"
"20/58","5872528"
"10/11","62000"
"10/15","4978039"
"75","117984"
"178/9","14017"
"450/3","12408"
"54/58","742062"
"630","98887"
"65/66B","457"
"691/2","124082"
"8329P","501862"
"9903","132895"
"9900","128071"
"9901","15368"
"9906","135776"
"9904","87262"
"9905","124082"
"42/48","14321"
"8279","98887"
"440/4","343"
"8169","1700668"
"47/48","1570"
"780","12273"
"789","36820"
"640/8","13816"
"50/53","1200000"
"490/1","44018"
"29/58","2787571"
"17/49","30616"
"8199","3685706"
"100","62000"
"67/77","57906"
