
"Reference number","2024-00470161"
"Entity number","0434001160"
"Accounting period start date","2023-01-01"
"Accounting period end date","2023-12-31"
"Model code","m87-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","RESIDENTIE AMARYLLIS"
"Entity address street","RIDDERSTRAAT"
"Entity address number","36"
"Entity postal code","3800"
"Entity city","Sint-Truiden"
"Entity country","België"
"General assembly date","2024-05-27"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Besloten vennootschap"
"40/41","4284.87"
"110","30986.69"
"13","76308.50"
"14","-53296.28"
"22","24428.06"
"75/76B","708"
"133","76308.50"
"6921","2200"
"40","4284.87"
"44","12740.34"
"45","2558.39"
"14P","-53384.63"
"8329","282882.28"
"22/27","24428.06"
"8199P","307310.34"
"10/49","243718.96"
"65","47"
"21/28","24428.06"
"20/58","243718.96"
"10/11","30986.69"
"10/15","53998.91"
"75","708"
"450/3","2558.39"
"54/58","87703.24"
"630","892.37"
"65/66B","47"
"691/2","2200"
"8329P","281989.91"
"9903","4890.99"
"9900","7283.42"
"9901","4229.99"
"9906","-51096.28"
"9904","2288.35"
"9905","2288.35"
"42/48","189720.05"
"8279","892.37"
"440/4","12740.34"
"47/48","174421.32"
"640/8","2161.06"
"50/53","127302.79"
"29/58","219290.90"
"17/49","189720.05"
"8199","307310.34"
"67/77","2602.64"
