
"Reference number","2022-20071372"
"Entity number","0451873510"
"Accounting period start date","2021-01-01"
"Accounting period end date","2021-12-31"
"Model code","m02-f"
"Deposit type","Initial"
"Language","fr"
"Currency","EUR"
"Entity name","HOTEL SPA RESORT"
"Entity address street","Rue Royale"
"Entity address number","151"
"Entity postal code","1210"
"Entity city","Saint-Josse-ten-Noode"
"Entity country","Belgique"
"General assembly date","2022-06-13"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Société anonyme"
"1213","16.3"
"1212","19"
"1211","6"
"10032P","19.9"
"3","29773.21"
"3431","32"
"1011","24873"
"100P","6410211.57"
"8052P","1308481.85"
"3423","2"
"1003","31.8"
"1002","17.4"
"3421","2"
"1001","21.7"
"10031P","16.9"
"10231P","578494.99"
"2111","22"
"1022","164598.55"
"1021","871507.87"
"2103","8"
"3433","257.5"
"1013","34070"
"3432","246"
"2101","8"
"1012","9197"
"10232P","577376.32"
"1033","4173.02"
"2113","259.2"
"2112","267"
"1023","1036106.42"
"609","1432.8"
"617","49706.14"
"170/4","6500000"
"1053","34.8"
"1052","25"
"1051","21"
"620","795611.78"
"621","186241.13"
"623","42805.51"
"624","11448"
"8912","6500000"
"630","1142230.88"
"65/66B","35885.85"
"10011","13.8"
"10012","7.9"
"640","116631.04"
"10022","13.1"
"10021","4.3"
"650","28708.63"
"10231","565652.66"
"10232","470453.76"
"440/4","272970.6"
"1023P","1155871.31"
"640/8","121793.01"
"10211","516075.62"
"10212","355432.25"
"3053","259.5"
"3052","246"
"3051","34"
"10222","115021.51"
"10221","49577.04"
"211","179058.81"
"285/8","800"
"492/3","27930.09"
"600/8","234410.83"
"75/76B","10802.53"
"8321","12366915.88"
"8322","5256153.26"
"130/1","1124.65"
"12112","16"
"12111","4"
"12113","12.7"
"12121","2"
"22/27","10091922.64"
"12123","3.6"
"12122","3"
"10/49","12362935.26"
"20/58","12362935.26"
"10/11","6410211.57"
"10/15","5257955.1"
"8122","1129423.04"
"631/4","-5074.64"
"285/8P","800"
"9461","28708.63"
"54/58","1825934.38"
"1501","1"
"1511","1948"
"8166","21062.76"
"8162","143455.65"
"1521","49706.14"
"490/1","55113.06"
"8181","126133.54"
"8182","170348.74"
"8186","-296482.28"
"1303","1"
"1301","1"
"8192","5633168.83"
"8191","22019760.19"
"8196","62062.76"
"1323","24.8"
"1322","25"
"1321","11"
"40/41","180333.16"
"1341","9"
"454/9","155767.43"
"8196P","337482.28"
"9073","13126.51"
"9077","155767.43"
"1103","18.6"
"1102","2"
"1343","9"
"1101","17"
"9087","31.8"
"9088","34070"
"9086","46"
"1113","15.6"
"1112","22"
"1111","4"
"1132","1"
"9098","1948"
"9097","1"
"1133","0.6"
"670/3","275.98"
"10132P","20868"
"3101","13"
"10131P","16924"
"3112","245"
"3111","21"
"3103","13.5"
"3102","1"
"10332P","3097.36"
"450/3","13126.51"
"3113","246"
"10132","16076"
"8802","6500000"
"10131","17994"
"1013P","37792"
"9903","-487159.69"
"9901","-462076.37"
"9906","-1190143.47"
"9904","-487359.8"
"9905","-487359.8"
"42/48","577050.07"
"2053","267.2"
"2052","267"
"2051","30"
"641/8","5161.97"
"10112","8982"
"10111","15891"
"10331P","4062.65"
"652/9","7177.22"
"10121","2103"
"10122","7094"
"8852","6500000"
"8192P","5319364.44"
"70/76A","3289944.04"
"10332","1595.71"
"10331","2577.31"
"30/36","29773.21"
"29/58","2091153.81"
"8191P","21893626.65"
"1033P","7160.01"
"17/49","7104980.16"
"100","6410211.57"
"12031","1"
"12033","1.5"
"12032","1"
"8322P","5063138.28"
"10","6410211.57"
"13","1124.65"
"14","-1190143.47"
"15","36762.35"
"17","6500000"
"9505","5589.8"
"8321P","11483124.06"
"21","179058.81"
"22","9652844.31"
"23","377015.57"
"27","62062.76"
"12011","8"
"28","800"
"60/66A","3752020.41"
"130","1124.65"
"12013","11"
"12012","5"
"34","29773.21"
"12021","5"
"12023","5"
"40","179114.69"
"41","1218.47"
"44","272970.6"
"45","168893.94"
"46","135185.53"
"14P","-702783.67"
"12001","1"
"60","235843.63"
"12003","1"
"61","1221121.11"
"62","1036106.42"
"65","35885.85"
"21/28","10271781.45"
"10031","16.3"
"174","6500000"
"10032","15.5"
"70","3281098.78"
"74","8845.26"
"75","10802.53"
"77","75.87"
"752/9","10802.53"
"1003P","36.8"
"9113","6574.64"
"9112","1500"
"9351","6500000"
"9125","10256.36"
"8271","883791.82"
"9361","6500000"
"8272","193014.98"
"8122P","1063998.96"
"9139","275.98"
"9138","275.98"
"9146","852686.98"
"9147","136429.32"
"9145","760798.05"
"9142","15276925.5"
"9141","15276925.5"
"8052","1308481.85"
"8072","65424.08"
"284/8","800"
"1203","18.5"
"1202","6"
"1201","15"
"67/77","200.11"
