
"Reference number","2024-00541582"
"Entity number","0658950692"
"Accounting period start date","2022-07-01"
"Accounting period end date","2023-06-30"
"Model code","m07-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","Noma (1030)"
"Entity address street","Koning Albertlaan"
"Entity address number","44"
"Entity postal code","9990"
"Entity city","Maldegem"
"Entity country","België"
"General assembly date","2023-12-09"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Besloten vennootschap"
"40/41","97702.28"
"492/3","8000"
"454/9","8128.02"
"10","50000"
"13","7893.01"
"14","25505.91"
"17","545039.36"
"22","602174.48"
"26","18213.11"
"75/76B","3800.86"
"133","7893.01"
"6921","7893.01"
"8309","30215.46"
"41","97702.28"
"42","49776.50"
"43","7308.41"
"44","1848.51"
"45","10650"
"14P","25505.91"
"8329","268010.59"
"22/27","620387.59"
"8199P","918613.64"
"10/49","731239.87"
"62","6.73"
"65","13752.32"
"21/28","620387.59"
"20/58","731239.87"
"10/11","50000"
"10/15","83398.92"
"75","3800.86"
"170/4","545039.36"
"8395P","3100"
"8375","3100"
"450/3","2521.98"
"630","33261.84"
"65/66B","13752.32"
"691/2","7893.01"
"8329P","264964.21"
"9903","8783.86"
"9900","56826.77"
"9901","18735.32"
"9906","33398.92"
"9904","7893.01"
"9905","7893.01"
"42/48","94801.59"
"76A","13000"
"8279","33261.84"
"440/4","1848.51"
"47/48","25218.17"
"172/3","545039.36"
"8179","30215.46"
"91611","602174.48"
"640/8","4822.88"
"490/1","13150"
"29/58","110852.28"
"17/49","647840.95"
"8199","888398.18"
"430/8","7308.41"
"91621","780000"
"100","50000"
"67/77","890.85"
