
"Reference number","2022-20018702"
"Entity number","0426292234"
"Accounting period start date","2020-10-01"
"Accounting period end date","2021-09-30"
"Model code","m87-f"
"Deposit type","Initial"
"Language","fr"
"Currency","EUR"
"Entity name","GEFORA"
"Entity address street","Rue du Moulin, Denée"
"Entity address number","7"
"Entity postal code","5537"
"Entity city","Anhée"
"Entity country","Belgique"
"General assembly date","2022-04-28"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Société à responsabilité limitée"
"40/41","31030"
"492/3","57"
"454/9","620"
"111","681000"
"13","19106"
"14","-11470"
"17","270047"
"3","13300"
"21","0"
"22","124667"
"23","1522"
"24","8283"
"26","1124174"
"28","933"
"1011","0"
"1003","0"
"1001","0"
"130/1","19106"
"8129P","9859"
"40","20376"
"41","10654"
"42","88716"
"44","69158"
"45","2651"
"46","12650"
"1021","-408"
"14P","-11118"
"1013","0"
"8329","856153"
"22/27","1258646"
"1023","-408"
"8199P","2108103"
"62","-408"
"10/49","1329199"
"65","23106"
"21/28","1259579"
"20/58","1329199"
"10/11","681000"
"10/15","688636"
"170/4","270047"
"1003P","1"
"8395P","933"
"450/3","2031"
"54/58","24589"
"630","71227"
"65/66B","23106"
"8129","9859"
"8059P","9859"
"8329P","784926"
"1013P","208"
"9903","-45133"
"9900","57377"
"9901","-22027"
"9906","-56470"
"9904","-45352"
"9905","-45352"
"42/48","370459"
"8279","71227"
"8395","933"
"440/4","69158"
"8169","6696"
"47/48","197284"
"1023P","7194"
"172/3","62133"
"66A","53"
"8059","9859"
"640/8","8532"
"794","45000"
"490/1","701"
"30/36","13300"
"29/58","69620"
"17/49","640563"
"8199","2114799"
"1311","19106"
"174/0","207914"
"67/77","219"
