
"Reference number","2023-00333503"
"Entity number","0508559320"
"Accounting period start date","2022-01-01"
"Accounting period end date","2022-12-31"
"Model code","m87-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","LE BISTRO V."
"Entity address street","STATIONSPLEIN"
"Entity address number","6"
"Entity postal code","9160"
"Entity city","Lokeren"
"Entity country","België"
"General assembly date","2023-06-24"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Besloten vennootschap"
"40/41","292165.63"
"454/9","2198.78"
"58032","88"
"111","18600"
"5813","126"
"13","131070.74"
"17","294470.91"
"3","25780.04"
"22","6854.48"
"23","106811.42"
"24","16280.87"
"25","630.04"
"26","340674.22"
"75/76B","19080.95"
"133","129210.74"
"6921","16250.75"
"8309","90632.66"
"1011","1902"
"1003","0.8"
"1001","0.8"
"130/1","1860"
"8129P","22708.33"
"40","281501.35"
"41","10664.28"
"42","59324.35"
"44","324972.89"
"45","17765.14"
"46","2251.51"
"1021","42446.58"
"1013","1902"
"8329","482118.8"
"22/27","471251.03"
"1023","42446.58"
"8199P","703542.15"
"62","42446.58"
"10/49","848455.54"
"65","8626.31"
"21/28","471251.03"
"20/58","848455.54"
"10/11","18600"
"10/15","149670.74"
"75","252.05"
"170/4","294470.91"
"1003P","0.8"
"450/3","15566.36"
"54/58","50954.83"
"630","85175.18"
"65/66B","8626.31"
"8129","25000"
"8059P","25000"
"691/2","16250.75"
"8329P","487576.28"
"1013P","4901"
"9903","18110.47"
"9900","137876.51"
"9901","7655.83"
"9906","16250.75"
"9904","16250.75"
"9905","16250.75"
"42/48","404313.89"
"76A","3873.22"
"76B","18828.9"
"8279","85175.18"
"2053","8"
"2051","8"
"440/4","324972.89"
"8169","345325.2"
"1023P","90654.37"
"172/3","225720.12"
"8179","95497.52"
"8059","25000"
"640/8","2598.92"
"490/1","8304.01"
"3053","11"
"3051","11"
"30/36","25780.04"
"29/58","377204.51"
"8079","2291.67"
"17/49","698784.8"
"8199","953369.83"
"58132","126"
"1311","1860"
"174/0","68750.79"
"67/77","1859.72"
"5803","88"
