
"Reference number","2026-00203101"
"Entity number","0461546289"
"Accounting period start date","2025-01-01"
"Accounting period end date","2025-12-31"
"Model code","m01-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","Mardaga"
"Entity address street","Stationsstraat"
"Entity address number","121"
"Entity postal code","3665"
"Entity city","As"
"Entity country","België"
"General assembly date","2026-05-30"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Naamloze vennootschap"
"40/41","144489.69"
"492/3","9672.35"
"454/9","98207.07"
"635/8","-9991.39"
"1213","10.1"
"1333","11"
"1212","2"
"1332","0"
"1211","9"
"1331","11"
"8525","0"
"164/5","0"
"10","247893.52"
"12","2103759.48"
"13","0"
"14","-46089.55"
"15","6107.57"
"16","2035.82"
"17","1407095.38"
"3","36554.36"
"1103","6.6"
"1102","3"
"1101","5"
"20","263.88"
"22","2395222.53"
"23","118481.03"
"24","11246.17"
"26","1642927.3"
"12011","7"
"28","1338.6"
"75/76B","1499.36"
"9087","12.1"
"133","0"
"1113","11"
"1111","11"
"12013","7.5"
"12012","1"
"1011","18971"
"1003","12.1"
"1002","3"
"1001","10.5"
"8129P","16116.55"
"40","124544.2"
"41","19945.49"
"42","45025.31"
"44","519376.74"
"45","99795.51"
"46","6294.96"
"1022","78351"
"1021","474411"
"14P","-91068.06"
"791/2","32937.39"
"1013","21987"
"1012","3016"
"12112","2"
"8329","1700711.82"
"12111","9"
"12113","10.1"
"22/27","4167877.03"
"168","2035.82"
"1023","552762"
"8199P","2180377.5"
"62","631749.63"
"10/49","4547182.8"
"65","61280.44"
"66","0"
"21/28","4169215.63"
"20/58","4547182.8"
"10/11","247893.52"
"10/15","2311671.02"
"75","1499.36"
"8365","400"
"170/4","1407095.38"
"1003P","13.9"
"1053","17.6"
"1052","3"
"1051","16"
"8395P","938.6"
"8912","137880.76"
"8913","1269214.62"
"8259","2103759.48"
"450/3","1588.44"
"54/58","183703.41"
"630","67104.06"
"65/66B","61280.44"
"753","1399.21"
"6502","0"
"8129","16116.55"
"160/5","0"
"8059P","16116.55"
"8329P","1634663.35"
"1013P","23079"
"9903","11574.71"
"9900","784878.95"
"9901","71355.79"
"9906","-79026.94"
"9904","12041.12"
"9905","12041.12"
"42/48","816708.23"
"8279","66048.47"
"2053","1158"
"2052","0"
"2051","1158"
"8395","1338.6"
"892","0"
"440/4","519376.74"
"8169","1584451.87"
"47/48","146215.71"
"780","466.41"
"1023P","550804"
"66A","0"
"8059","16116.55"
"640/8","24660.86"
"490/1","12955.83"
"3053","1156"
"3052","0"
"3051","1156"
"30/36","36554.36"
"29/58","377703.29"
"17/49","2233475.96"
"8199","3764829.37"
"8259P","2103759.48"
"174/0","1407095.38"
"100","247893.52"
"1203","7.5"
"1323","6.6"
"1202","1"
"1322","3"
"1201","7"
"1321","5"
"902","0"
