
"Reference number","2023-00367038"
"Entity number","0552992842"
"Accounting period start date","2022-01-01"
"Accounting period end date","2022-12-31"
"Model code","m81-f"
"Deposit type","Initial"
"Language","fr"
"Currency","EUR"
"Entity name","Atelier de Bossimé"
"Entity address street","Rue de Bossimé"
"Entity address number","2"
"Entity postal code","5101"
"Entity city","Erpent"
"Entity country","Belgique"
"General assembly date","2023-07-31"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Société à responsabilité limitée"
"40/41","139070.32"
"454/9","46371.19"
"111","61500"
"1213","1"
"1211","1"
"8455P","0"
"8525","0"
"13","43650"
"14","315874.68"
"17","650775.25"
"3","24556.96"
"1103","7"
"1101","7"
"21","3707.51"
"23","35740.4"
"24","30779.13"
"26","795518.99"
"12011","5"
"28","42477.56"
"8555","0"
"29","422768.78"
"75/76B","89.96"
"9087","8.8"
"133","37500"
"1113","1"
"1111","1"
"12013","5"
"6921","0"
"1011","18426"
"694/7","0"
"1003","8.8"
"1002","0.8"
"1001","8"
"130/1","6150"
"8129P","2156.88"
"40","137024.26"
"41","2046.06"
"42","93033.51"
"44","166754.59"
"45","119487.35"
"8455","0"
"1022","595.2"
"1021","406196.87"
"14P","226645.57"
"791/2","0"
"1013","18453"
"1012","27"
"8329","593003.54"
"12111","1"
"12113","1"
"22/27","862038.52"
"1023","406792.07"
"12001","2"
"12003","2"
"8199P","1372616.16"
"62","406792.07"
"10/49","1514370.84"
"8555P","0"
"65","31966.15"
"66","48413.27"
"21/28","908223.59"
"20/58","1514370.84"
"291","422768.78"
"175","8549.89"
"10/11","61500"
"10/15","421024.68"
"75","89.96"
"8365","2000"
"170/4","642225.36"
"1003P","8.9"
"1053","8"
"1052","0"
"1051","8"
"8395P","40477.56"
"8912","266322.4"
"8913","384452.85"
"450/3","73116.16"
"54/58","13429.67"
"630","102580.96"
"65/66B","31966.15"
"6502","0"
"8129","5088.13"
"8059P","8795.64"
"691/2","0"
"8329P","493353.83"
"1013P","13522"
"9903","109298.9"
"9900","704510.13"
"9901","141175.09"
"9906","315874.68"
"9904","89229.11"
"9905","89229.11"
"42/48","442570.91"
"8279","99649.71"
"2053","8.7"
"2052","2"
"2051","8"
"8395","42477.56"
"440/4","166754.59"
"8722","0"
"8169","82425.9"
"47/48","63295.46"
"1023P","301065.4"
"172/3","340979.58"
"8525P","0"
"66A","48413.27"
"8732","0"
"8059","8795.64"
"640/8","5548.74"
"490/1","6321.52"
"3053","8.7"
"3052","2"
"3051","8"
"30/36","24556.96"
"29/58","606147.25"
"8079","2931.25"
"17/49","1093346.16"
"8199","1455042.06"
"694","0"
"696","0"
"1311","6150"
"174/0","301245.78"
"9295","422768.78"
"1203","7"
"1323","8"
"1201","7"
"1321","8"
"67/77","20069.79"
