
"Reference number","2023-00270306"
"Entity number","0476033042"
"Accounting period start date","2021-12-31"
"Accounting period end date","2022-12-30"
"Model code","m87-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","DE POSTILJON"
"Entity address street","BEEMDENSTRAAT"
"Entity address number","61"
"Entity postal code","3200"
"Entity city","Aarschot"
"Entity country","België"
"General assembly date","2023-06-05"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Besloten vennootschap met beperkte aansprakelijkheid"
"40/41","141892.42"
"454/9","17238.01"
"111","6200"
"1213","2.7"
"1212","1"
"1211","2"
"13","2000"
"14","50332.3"
"17","345274.22"
"3","28183.09"
"1103","7.7"
"1102","1"
"1101","7"
"22","170057.35"
"23","52995.4"
"24","13171.04"
"26","77028.93"
"75/76B","232.97"
"1113","1"
"1111","1"
"1011","6976"
"1003","6.1"
"1002","0.5"
"1001","5.8"
"130/1","2000"
"8129P","169320"
"40","96069.74"
"41","45822.68"
"42","45586.36"
"44","66827.92"
"45","33677.57"
"46","36"
"1022","11678.21"
"1021","168669.1"
"14P","-50625.33"
"1013","7459"
"1012","483"
"8329","1385627.46"
"22/27","313252.72"
"1023","180347.31"
"12001","6"
"12003","6"
"8199P","1475098.94"
"62","180347.31"
"10/49","645667.42"
"65","9864.99"
"21/28","313252.72"
"20/58","645667.42"
"10/11","6200"
"10/15","58532.3"
"75","232.97"
"170/4","345274.22"
"1003P","5"
"1053","8.7"
"1052","1"
"1051","8"
"12101","2"
"12103","2.7"
"12102","1"
"450/3","16439.56"
"54/58","137112.38"
"630","77862.73"
"65/66B","9864.99"
"8129","169320"
"8059P","169320"
"8329P","1307764.73"
"1013P","4134"
"9903","71304.08"
"9900","347093.54"
"9901","80936.1"
"9906","50332.3"
"9904","67171.7"
"9905","100957.63"
"42/48","241860.9"
"8279","77862.73"
"2053","782.9"
"2052","3"
"2051","781"
"440/4","66827.92"
"8169","223781.24"
"47/48","95733.05"
"789","33785.93"
"1023P","91115.26"
"172/3","191274.22"
"8059","169320"
"640/8","7947.4"
"490/1","25226.81"
"3053","777.2"
"3052","2"
"3051","776"
"30/36","28183.09"
"29/58","332414.7"
"17/49","587135.12"
"8199","1698880.18"
"1311","2000"
"174/0","154000"
"1203","6"
"1323","8.7"
"1322","1"
"1201","6"
"1321","8"
"67/77","4132.38"
