
"Reference number","2024-00077134"
"Entity number","0665534321"
"Accounting period start date","2022-10-01"
"Accounting period end date","2023-09-30"
"Model code","m87-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","Creafield"
"Entity address street","Moerkerkestraat"
"Entity address number","3"
"Entity postal code","8630"
"Entity city","Veurne"
"Entity country","België"
"General assembly date","2024-03-31"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Besloten vennootschap met beperkte aansprakelijkheid"
"40/41","1399"
"492/3","73.5"
"111","100000"
"14","-172602.09"
"17","595637.34"
"22","606175.16"
"23","61837.21"
"24","5596.34"
"75/76B","16.02"
"41","1399"
"42","35460.47"
"44","512.66"
"45","187.61"
"46","8000"
"14P","-176736.62"
"8329","117102.48"
"22/27","673608.71"
"8199P","763086.73"
"62","418.23"
"10/49","684020.5"
"65","9259.7"
"21/28","673608.71"
"20/58","684020.5"
"10/11","100000"
"10/15","-72602.09"
"75","16.02"
"170/4","595637.34"
"450/3","187.61"
"54/58","9012.79"
"630","15792.25"
"65/66B","9259.7"
"8329P","101310.23"
"9903","4134.53"
"9900","33799.31"
"9901","13378.21"
"9906","-172602.09"
"9904","4134.53"
"9905","4134.53"
"42/48","160911.75"
"8279","15792.25"
"440/4","512.66"
"8169","27624.46"
"47/48","116751.01"
"172/3","466637.34"
"640/8","4210.62"
"29/58","10411.79"
"17/49","756622.59"
"8199","790711.19"
"174/0","129000"
