
"Reference number","2024-00024692"
"Entity number","0603984653"
"Accounting period start date","2022-07-01"
"Accounting period end date","2023-06-30"
"Model code","m81-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","SAUNATE"
"Entity address street","OUDE EEDSTRAAT"
"Entity address number","7"
"Entity postal code","9810"
"Entity city","Nazareth-De Pinte"
"Entity country","België"
"General assembly date","2024-01-30"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Besloten vennootschap"
"40/41","55749"
"454/9","18326"
"9062","345002"
"111","18600"
"1213","4.5"
"1212","2"
"1211","3"
"13","96370"
"14","151768"
"17","284439"
"1103","4.5"
"1102","2"
"1101","3"
"1343","0.6"
"1342","1"
"23","23551"
"24","13650"
"26","14815"
"28","900475"
"9087","3.9"
"133","94510"
"6921","94510"
"1011","4592"
"694/7","24000"
"1003","3.9"
"1002","1.5"
"1001","2.8"
"130/1","1860"
"40","48499"
"41","7250"
"42","60563"
"44","74339"
"45","43477"
"1022","53012"
"1021","111105"
"14P","151768"
"1013","6783"
"1012","2191"
"12112","2"
"8329","110683"
"12111","3"
"12113","4.5"
"22/27","52016"
"1023","164117"
"8199P","126242"
"10/49","1109374"
"62","164117"
"65","6250"
"21/28","952491"
"20/58","1109374"
"10/11","18600"
"10/15","266738"
"170/4","284439"
"1003P","3.5"
"1053","4.5"
"1052","2"
"1051","3"
"8395P","900475"
"8912","284439"
"450/3","25151"
"54/58","101134"
"630","18933"
"65/66B","6250"
"8922","345002"
"691/2","94510"
"8329P","91750"
"1013P","2976"
"9903","163709"
"9900","356349"
"9901","169959"
"9906","270278"
"9904","118510"
"9905","118510"
"42/48","558197"
"8279","18933"
"2053","35.8"
"2052","67"
"8395","900475"
"2051","2"
"892","345002"
"440/4","74339"
"8169","36457"
"47/48","379818"
"1023P","153252"
"172/3","284439"
"640/8","3340"
"3053","34.3"
"3052","65"
"3051","2"
"29/58","156883"
"17/49","842636"
"8199","162699"
"695","24000"
"1311","1860"
"1323","3.9"
"1322","1"
"1321","3"
"67/77","45199"
