
"Reference number","2024-00477562"
"Entity number","0665965970"
"Accounting period start date","2023-01-01"
"Accounting period end date","2023-12-31"
"Model code","m07-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","RUYI"
"Entity address street","DR. A. DEPAGELAAN"
"Entity address number","9/2"
"Entity address box","301"
"Entity postal code","8660"
"Entity city","De Panne"
"Entity country","België"
"General assembly date","2024-09-04"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Besloten vennootschap"
"40/41","928"
"492/3","816"
"10","90000"
"13","37000"
"14","600"
"17","135036"
"3","4968"
"22","266851"
"23","32055"
"24","22244"
"75/76B","15"
"133","37000"
"6921","6000"
"40","314"
"41","614"
"42","14230"
"44","9624"
"45","8627"
"14P","302"
"8329","83495"
"22/27","321150"
"8199P","372908"
"10/49","374108"
"65","4052"
"21/28","321150"
"20/58","374108"
"10/11","90000"
"10/15","127600"
"75","15"
"170/4","135036"
"450/3","8627"
"54/58","47062"
"630","18950"
"65/66B","4052"
"691/2","6000"
"8329P","64545"
"9903","7975"
"9900","37342"
"9901","12012"
"9906","6600"
"9904","6298"
"9905","6298"
"42/48","110656"
"8279","18950"
"440/4","9624"
"8169","31737"
"47/48","78175"
"172/3","135036"
"640/8","6380"
"30/36","4968"
"29/58","52958"
"17/49","246508"
"8199","404645"
"100","90000"
"67/77","1677"
