
"Reference number","2023-00014067"
"Entity number","0477615627"
"Accounting period start date","2021-07-01"
"Accounting period end date","2022-06-30"
"Model code","m01-f"
"Deposit type","Initial"
"Language","de"
"Currency","EUR"
"Entity name","HOTEL BÜTGENBACHER HOF AG"
"Entity address street","Marktplatz"
"Entity address number","8"
"Entity postal code","4750"
"Entity city","Butgenbach"
"Entity country","Belgien"
"General assembly date","2022-12-05"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Aktiengesellschaft"
"40/41","46629.09"
"492/3","868"
"1341","2"
"454/9","108240.94"
"9062","1859315.9"
"1213","21.6"
"1333","7"
"1212","27"
"1211","12"
"1331","7"
"10","412000"
"13","95512.71"
"14","1670071.58"
"15","98515.06"
"16","20638.7"
"17","1574273.78"
"3","173678.93"
"1103","15.4"
"1102","9"
"1343","2.8"
"1101","11"
"1342","1"
"22","2920269.79"
"23","882595.5"
"28","2186"
"75/76B","15998.98"
"9087","47"
"130","41200"
"132","54312.71"
"1113","17.5"
"1112","29"
"1111","11"
"8309","62159.97"
"1011","39428"
"1003","47"
"1002","24.6"
"1001","36.5"
"130/1","41200"
"8129P","372000"
"40","6576.44"
"41","40052.65"
"42","285042.12"
"44","155789.64"
"45","126133.32"
"46","282206.67"
"1022","301789.99"
"1021","761826.99"
"14P","1002259.66"
"1013","55047"
"1012","15619"
"8329","5020095.93"
"12111","1"
"12113","1"
"22/27","3802865.29"
"168","20638.7"
"1023","1063616.98"
"12002","11"
"12001","10"
"12003","11.3"
"8199P","7416156.27"
"62","1063616.98"
"10/49","4721051.58"
"65","11954.69"
"66","28095.19"
"21/28","3805051.29"
"20/58","4721051.58"
"10/11","412000"
"10/15","2276099.35"
"75","15998.98"
"8365","250"
"170/4","1574273.78"
"1003P","39.1"
"1053","32.9"
"1052","38"
"1051","22"
"8395P","1936"
"12101","11"
"8912","932597.18"
"8913","641676.6"
"12103","20.6"
"12102","27"
"450/3","17892.38"
"54/58","690702.09"
"630","360582.08"
"65/66B","11954.69"
"8129","372000"
"8922","1859315.9"
"8059P","372000"
"8329P","4721673.82"
"1013P","36981"
"9903","752348.7"
"9900","2229019.57"
"9901","748304.41"
"9906","1670071.58"
"9904","667811.92"
"9905","667811.92"
"42/48","849171.75"
"8279","360582.08"
"8395","2186"
"892","1859315.9"
"440/4","155789.64"
"8169","1497060.11"
"780","1034"
"1023P","690418.21"
"172/3","1574273.78"
"8179","90255.16"
"66A","28095.19"
"91611","2920269.79"
"8059","372000"
"640/8","28420.91"
"490/1","4990.18"
"30/36","173678.93"
"29/58","916000.29"
"17/49","2424313.53"
"8199","8822961.22"
"91631","725000"
"91621","725000"
"100","412000"
"1203","11.3"
"1323","23.1"
"1202","11"
"1322","37"
"1201","10"
"1321","13"
"67/77","85570.78"
