
"Reference number","2023-00043016"
"Entity number","0599926192"
"Accounting period start date","2022-01-01"
"Accounting period end date","2022-12-31"
"Model code","m87-f"
"Deposit type","Initial"
"Language","de"
"Currency","EUR"
"Entity name","ENETEN"
"Entity address street","Hauseterstrasse"
"Entity address number","27"
"Entity postal code","4731"
"Entity city","Eynatten"
"Entity country","Belgien"
"General assembly date","2023-02-28"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Gesellschaft mit beschränkter Haftung"
"40/41","29110.8"
"110","131100"
"14","-263139.69"
"17","672666.5"
"22","1069985.05"
"23","14063.16"
"24","13722.46"
"8129P","2000"
"40","29053.6"
"41","57.2"
"42","50000.04"
"44","3154.83"
"45","1982.62"
"14P","-298694.61"
"8329","391756.41"
"22/27","1097770.67"
"8199P","1477250.12"
"10/49","1186299.26"
"65","15749.96"
"21/28","1097770.67"
"20/58","1186299.26"
"10/11","131100"
"10/15","-132039.69"
"170/4","541666.5"
"178/9","131000"
"450/3","1982.62"
"54/58","57163.95"
"630","61072.03"
"65/66B","15749.96"
"8129","2500"
"8059P","2500"
"8329P","331184.38"
"9903","35674.9"
"9900","116188.35"
"9901","51424.86"
"9906","-263139.69"
"9904","35554.92"
"9905","35554.92"
"42/48","645672.45"
"8279","60572.03"
"440/4","3154.83"
"8169","12276.96"
"47/48","590534.96"
"172/3","541666.5"
"8059","2500"
"640/8","3691.46"
"490/1","2253.84"
"29/58","88528.59"
"8079","500"
"17/49","1318338.95"
"8199","1489527.08"
"67/77","119.98"
