
"Reference number","2022-20387014"
"Entity number","0451851338"
"Accounting period start date","2021-01-01"
"Accounting period end date","2021-12-31"
"Model code","m81-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","COLPAERT RIK"
"Entity address street","ZANDSTRAAT"
"Entity address number","101"
"Entity postal code","8450"
"Entity city","Bredene"
"Entity country","België"
"General assembly date","2022-08-20"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Besloten vennootschap"
"40/41","26150"
"9500","955"
"492/3","2123"
"454/9","4514"
"111","45000"
"1213","0.5"
"1212","1"
"9078","6169"
"13","804944"
"15","4166"
"16","3630"
"17","189657"
"3","2460"
"1103","0.5"
"1102","1"
"1343","0.5"
"1342","1"
"21","627"
"22","423551"
"23","465080"
"24","11873"
"75/76B","7485"
"9087","0.5"
"132","10888"
"133","789556"
"6921","49885"
"8309","9358"
"694/7","69930"
"1003","0.5"
"1002","1"
"130/1","4500"
"8129P","180437"
"40","5919"
"41","20231"
"42","44432"
"44","62549"
"45","6853"
"46","9204"
"1013","893"
"1012","893"
"8329","1553534"
"22/27","900504"
"168","3630"
"1023","24230"
"8199P","2419464"
"62","24230"
"10/49","1264318"
"65","4639"
"21/28","901131"
"20/58","1264318"
"10/11","45000"
"10/15","854110"
"75","7485"
"76","3903"
"170/4","167972"
"1003P","0.4"
"1053","0.5"
"1052","1"
"178/9","21685"
"8912","140750"
"8913","48907"
"12103","0.5"
"12102","1"
"450/3","2339"
"54/58","177388"
"630","92700"
"65/66B","4639"
"753","6169"
"8129","180605"
"8059P","180437"
"691/2","49885"
"8329P","1470361"
"8029","795"
"1013P","498"
"9903","130920"
"9900","363192"
"9901","128074"
"9906","119815"
"9904","118224"
"9905","119815"
"42/48","214798"
"76A","3903"
"8279","92531"
"440/4","62549"
"8169","60691"
"47/48","91760"
"780","530"
"789","1591"
"1023P","16338"
"172/3","167972"
"8179","26117"
"8059","181232"
"640/8","118188"
"50/53","155857"
"490/1","1332"
"29/58","363187"
"30/36","2460"
"8079","168"
"17/49","406578"
"8199","2454038"
"694","9930"
"695","60000"
"1311","4500"
"67/77","13226"
