
"Reference number","2024-00105714"
"Entity number","0428722083"
"Accounting period start date","2023-01-01"
"Accounting period end date","2023-12-31"
"Model code","m07-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","Donahotel"
"Entity address street","Leopold II Laan"
"Entity address number","119"
"Entity postal code","8670"
"Entity city","Oostduinkerke"
"Entity country","België"
"General assembly date","2024-05-06"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Naamloze vennootschap"
"40/41","249178.15"
"492/3","63.8"
"10","266485.54"
"13","26648.55"
"14","10622.62"
"22","1326033.12"
"24","1182.71"
"28","500"
"29","251594.93"
"75/76B","4929.45"
"130","26648.55"
"130/1","26648.55"
"40","2599.38"
"41","246578.77"
"44","145.62"
"45","16867.35"
"46","6008.74"
"14P","32982.45"
"8329","657036.13"
"22/27","1327215.83"
"8199P","1899460.79"
"10/49","2217287.22"
"65","661.02"
"21/28","1327715.83"
"20/58","2217287.22"
"291","251594.93"
"10/11","266485.54"
"10/15","303756.71"
"75","4929.45"
"8395P","500"
"450/3","16867.35"
"54/58","388798.31"
"630","25962.16"
"65/66B","661.02"
"8329P","631073.97"
"9903","-22359.83"
"9900","33325.73"
"9901","-26628.26"
"9906","10622.62"
"9904","-22359.83"
"9905","-22359.83"
"42/48","1913466.71"
"8279","25962.16"
"8395","500"
"440/4","145.62"
"8169","84791.17"
"47/48","1890445"
"640/8","33991.83"
"29/58","889571.39"
"17/49","1913530.51"
"8199","1984251.96"
"100","266485.54"
