
"Reference number","2024-00341512"
"Entity number","0424404791"
"Accounting period start date","2023-01-01"
"Accounting period end date","2023-12-31"
"Model code","m01-f"
"Deposit type","Initial"
"Language","fr"
"Currency","EUR"
"Entity name","factum"
"Entity address street","AVENUE MONTJOIE"
"Entity address number","96"
"Entity address box","b"
"Entity postal code","1180"
"Entity city","Uccle"
"Entity country","Belgique"
"General assembly date","2024-06-28"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Société anonyme"
"40/41","337011.64"
"12033","0.6"
"492/3","6775.37"
"12032","1"
"1341","1"
"454/9","16906.68"
"10","71515.49"
"13","7763873.67"
"17","56781"
"3","15452.15"
"1103","2.6"
"1102","1"
"1343","1.6"
"1101","2"
"1342","1"
"22","3496530.35"
"23","140385.65"
"24","73429.33"
"28","10299.71"
"29","1100000"
"75/76B","14814.04"
"9087","3.6"
"130","7142.04"
"133","7756731.63"
"8309","1935662.3"
"12021","1"
"1011","3514"
"1003","3.6"
"1002","1"
"1001","3"
"12023","1"
"130/1","7142.04"
"40","18475.63"
"41","318536.01"
"44","61459.76"
"45","36424.87"
"1022","52207.04"
"1021","165322.3"
"791/2","2034335.63"
"1013","4610"
"1012","1096"
"8329","4273149.53"
"22/27","3710345.33"
"1023","217529.34"
"12001","1"
"12003","1"
"8199P","8895198.57"
"62","217529.34"
"10/49","7996830.16"
"65","20796.05"
"66","575450"
"21/28","3720645.04"
"20/58","7996830.16"
"291","1100000"
"10/11","71515.49"
"10/15","7835389.16"
"75","14814.04"
"170/4","56781"
"1003P","3"
"1053","2.6"
"1052","1"
"1051","2"
"8395P","10300.71"
"8913","56781"
"8375","1"
"450/3","19518.19"
"54/58","2813136.22"
"630","185736.04"
"65/66B","596246.05"
"8329P","6095050.79"
"1013P","7462"
"9903","-1989162.91"
"9900","3195598.55"
"9901","-1407730.9"
"9906","-2034335.63"
"9904","-2034335.63"
"9905","-2034335.63"
"42/48","97884.63"
"8279","113761.04"
"8395","10299.71"
"440/4","61459.76"
"8169","2059757.86"
"1023P","203791.99"
"8179","2971461.57"
"66B","575450"
"640/8","4200064.07"
"490/1","10585.11"
"3053","1"
"3052","0"
"3051","1"
"30/36","15452.15"
"29/58","4276185.12"
"17/49","161441"
"8199","7983494.86"
"1313","0"
"174/0","56781"
"100","71515.49"
"1203","2.6"
"1323","1"
"1202","1"
"1201","2"
"1321","1"
"67/77","45172.72"
